transaction_id,cc_num,datetime,amount,merchant,category,lat,long
T000033729,427000000130,2025-12-10T20:13:00Z,20.81,m_719,fuel,40.7574,-100.6688
T000033730,443900000180,2025-12-10T20:16:00Z,16.19,m_005,health,45.6638,-75.9679
T000033732,425100000250,2025-12-10T20:23:00Z,10.11,m_086,entertainment,32.8287,-99.0319
T000033733,437200000112,2025-12-10T20:28:00Z,6.28,m_607,online,46.8197,-88.3467
T000033734,438100000157,2025-12-10T20:29:00Z,32.44,m_399,cash_advance,27.7106,-97.4335
T000033736,420400000060,2025-12-10T20:32:00Z,11.63,m_004,online,32.2067,-72.1645
T000033737,414100000007,2025-12-10T20:32:00Z,20.95,m_795,grocery,35.6623,-113.1262
T000033738,436700000039,2025-12-10T20:41:00Z,10.23,m_764,fuel,42.5817,-78.4701
T000033739,443500000166,2025-12-10T20:43:00Z,15.93,m_336,online,30.9607,-72.972
T000033741,442200000037,2025-12-10T20:48:00Z,36.1,m_549,electronics,33.8435,-106.7172
T000033742,444500000085,2025-12-10T20:53:00Z,25.65,m_092,entertainment,42.9127,-111.1442
T000033745,434800000074,2025-12-10T20:58:00Z,11.35,m_689,cash_advance,34.9884,-109.8124
T000033746,450800000191,2025-12-10T21:02:00Z,20.2,m_202,entertainment,42.8274,-76.3282
T000033748,432700000078,2025-12-10T21:26:00Z,57.81,m_332,clothing,31.2533,-77.6975
T000033749,436500000043,2025-12-10T21:36:00Z,16.48,m_205,online,35.8946,-110.9409
T000033750,442800000101,2025-12-10T21:37:00Z,5.0,m_423,online,25.957,-102.6599
T000033751,476700000243,2025-12-10T21:40:00Z,12.39,m_362,electronics,28.0673,-105.7273
T000033753,414100000007,2025-12-10T21:58:00Z,78.57,m_222,travel,36.077,-118.3405
T000033754,496700000238,2025-12-10T21:58:00Z,18.97,m_161,travel,25.4498,-103.8663
T000033755,415300000169,2025-12-10T22:06:00Z,18.63,m_527,health,35.5147,-117.3478
T000033756,414100000007,2025-12-10T22:19:00Z,27.7,m_129,grocery,34.8037,-113.9515
T000033757,460200000201,2025-12-10T22:19:00Z,45.96,m_015,grocery,45.2669,-77.4269
T000033760,431300000248,2025-12-10T22:56:00Z,39.07,m_399,restaurant,27.1572,-86.2886
T000033762,488100000270,2025-12-10T23:06:00Z,3.33,m_707,cash_advance,45.4207,-87.7055
T000033763,449300000066,2025-12-10T23:17:00Z,5.11,m_386,grocery,34.9414,-91.6869
T000033764,437200000112,2025-12-11T00:11:00Z,7.97,m_118,cash_advance,46.3674,-87.0556
T000033765,497300000184,2025-12-11T00:21:00Z,30.52,m_375,restaurant,35.0073,-89.5843
T000033766,447000000194,2025-12-11T00:27:00Z,5.61,m_081,fuel,35.1264,-80.8896
T000033767,449200000177,2025-12-11T00:49:00Z,12.64,m_084,entertainment,31.1426,-117.1422
T000033770,404400000000,2025-12-11T00:52:00Z,45.07,m_333,grocery,45.9301,-75.0699
T000033771,436700000039,2025-12-11T00:52:00Z,15.97,m_549,clothing,42.1947,-77.229
T000033772,493600000274,2025-12-11T01:14:00Z,19.53,m_758,travel,26.1999,-73.0452
T000033775,418600000223,2025-12-11T01:34:00Z,4.62,m_030,grocery,49.333,-78.355
T000033776,407400000227,2025-12-11T01:34:00Z,7.58,m_163,electronics,35.0431,-84.3386
T000033777,427700000051,2025-12-11T01:41:00Z,44.43,m_342,travel,34.3491,-94.1001
T000033778,427700000051,2025-12-11T01:45:00Z,13.84,m_609,health,29.4482,-92.6052
T000033779,450800000191,2025-12-11T01:57:00Z,10.5,m_728,grocery,43.0688,-76.0855
T000033781,473500000012,2025-12-11T02:02:00Z,5.26,m_187,electronics,46.2,-122.4028
T000033782,419200000035,2025-12-11T02:04:00Z,27.2,m_222,clothing,30.7346,-91.7063
T000033784,462500000168,2025-12-11T02:36:00Z,8.86,m_081,fuel,30.0693,-71.4272
T000033785,419500000045,2025-12-11T02:37:00Z,180.29,m_103,electronics,12.5064,-66.8209
T000033786,459100000090,2025-12-11T02:37:00Z,22.79,m_517,clothing,40.6267,-82.5026
T000033787,413700000240,2025-12-11T02:53:00Z,22.54,m_312,online,29.7655,-117.969
T000033788,427000000130,2025-12-11T02:57:00Z,9.03,m_432,travel,40.16,-100.1216
T000033789,421400000107,2025-12-11T02:58:00Z,36.82,m_552,grocery,40.117,-113.1562
T000033791,498000000026,2025-12-11T03:09:00Z,40.65,m_577,entertainment,26.4269,-90.2358
T000033792,484400000030,2025-12-11T03:29:00Z,938.62,m_411,online,27.3825,-77.1723
T000033793,442700000200,2025-12-11T03:29:00Z,16.29,m_130,health,44.127,-94.4403
T000033795,456600000153,2025-12-11T03:46:00Z,56.01,m_151,grocery,36.7353,-111.0258
T000033796,439300000278,2025-12-11T04:00:00Z,90.25,m_266,online,35.0248,-95.951
T000033798,412500000217,2025-12-11T05:12:00Z,31.95,m_647,cash_advance,25.6574,-113.8986
T000033800,497000000034,2025-12-11T05:30:00Z,6.78,m_491,fuel,37.035,-122.2598
T000033801,418600000223,2025-12-11T05:54:00Z,61.44,m_588,cash_advance,52.3956,-71.1804
T000033802,451400000118,2025-12-11T06:34:00Z,35.14,m_764,grocery,29.8794,-72.5641
T000033803,475100000009,2025-12-11T06:35:00Z,14.13,m_394,cash_advance,33.2794,-77.325
T000033804,420200000267,2025-12-11T06:36:00Z,36.11,m_462,health,46.8654,-83.0092
T000033805,429100000136,2025-12-11T06:48:00Z,14.41,m_428,restaurant,48.9435,-78.5629
T000033807,476700000243,2025-12-11T07:42:00Z,13.85,m_043,electronics,28.1869,-105.681
T000033815,411600000017,2025-12-11T08:09:00Z,53.88,m_374,travel,37.9302,-87.4521
T000033816,499000000220,2025-12-11T08:15:00Z,29.26,m_038,grocery,27.5996,-108.1262
T000033820,442800000101,2025-12-11T08:33:00Z,8.99,m_264,entertainment,25.5021,-103.1317
T000033821,496700000238,2025-12-11T08:38:00Z,16.06,m_246,online,24.8678,-103.7767
T000033824,404300000189,2025-12-11T08:54:00Z,34.39,m_621,online,27.0237,-117.6414
T000033826,484400000030,2025-12-11T08:56:00Z,27.15,m_347,travel,28.5992,-73.3508
T000033827,454900000187,2025-12-11T09:00:00Z,7.43,m_177,restaurant,41.6783,-110.4393
T000033828,494800000019,2025-12-11T09:02:00Z,23.24,m_595,restaurant,24.7276,-102.7736
T000033829,491700000073,2025-12-11T09:05:00Z,18.54,m_718,electronics,30.0938,-84.9563
T000033830,496700000238,2025-12-11T09:07:00Z,21.05,m_600,grocery,25.098,-104.1153
T000033831,400100000173,2025-12-11T09:09:00Z,31.43,m_078,restaurant,46.992,-83.5388
T000033832,453500000052,2025-12-11T09:15:00Z,16.49,m_448,electronics,43.7363,-122.1165
T000033834,403900000062,2025-12-11T09:36:00Z,37.66,m_252,entertainment,35.8752,-108.6781
T000033835,482300000206,2025-12-11T09:37:00Z,16.47,m_381,electronics,38.1295,-79.3272
T000033837,492900000216,2025-12-11T09:38:00Z,8.02,m_657,clothing,35.5299,-71.6467
T000033839,482300000206,2025-12-11T09:41:00Z,45.32,m_592,travel,38.4044,-79.2561
T000033840,408700000002,2025-12-11T09:43:00Z,128.28,m_556,electronics,37.1417,-95.6074
T000033841,421300000071,2025-12-11T09:44:00Z,10.19,m_029,clothing,34.563,-97.0588
T000033842,437200000112,2025-12-11T09:44:00Z,7.99,m_057,online,46.5748,-87.9774
T000033845,480500000027,2025-12-11T09:53:00Z,16.83,m_321,fuel,36.8145,-106.1946
T000033846,405200000054,2025-12-11T09:55:00Z,43.51,m_025,clothing,30.0718,-88.2685
T000033847,405200000054,2025-12-11T09:56:00Z,22.24,m_769,clothing,31.7959,-88.7276
T000033848,482900000152,2025-12-11T09:56:00Z,17.25,m_501,clothing,43.2167,-96.4562
T000033849,458800000284,2025-12-11T10:05:00Z,17.26,m_483,restaurant,39.3095,-96.6012
T000033851,423800000109,2025-12-11T10:09:00Z,12.24,m_644,fuel,37.6639,-98.2443
T000033852,447000000194,2025-12-11T10:10:00Z,9.88,m_633,health,35.2027,-81.1404
T000033855,403000000031,2025-12-11T10:20:00Z,16.4,m_372,fuel,35.6675,-89.4525
T000033856,492900000273,2025-12-11T10:21:00Z,17.27,m_375,travel,31.9637,-118.3785
T000033858,432500000146,2025-12-11T10:24:00Z,5.45,m_101,restaurant,27.2867,-116.4795
T000033860,443800000013,2025-12-11T10:33:00Z,21.43,m_202,entertainment,28.4576,-83.8302
T000033862,492900000273,2025-12-11T10:39:00Z,26.36,m_236,health,32.6246,-117.4626
T000033863,498000000026,2025-12-11T10:46:00Z,37.47,m_721,restaurant,26.0783,-90.5644
T000033864,443800000013,2025-12-11T10:53:00Z,5.99,m_318,fuel,28.7908,-83.3721
T000033865,471900000226,2025-12-11T10:55:00Z,8.77,m_048,fuel,33.0609,-116.3846
T000033866,426900000083,2025-12-11T10:58:00Z,14.76,m_692,fuel,47.3056,-83.012
T000033871,444500000085,2025-12-11T11:07:00Z,62.77,m_003,cash_advance,43.6583,-111.6134
T000033872,444800000104,2025-12-11T11:12:00Z,12.61,m_297,cash_advance,41.8287,-77.8589
T000033873,415300000108,2025-12-11T11:18:00Z,9.24,m_179,clothing,42.1493,-111.5235
T000033876,444500000085,2025-12-11T11:28:00Z,24.4,m_611,online,42.718,-111.311
T000033877,452800000233,2025-12-11T11:36:00Z,20.68,m_053,fuel,34.9782,-73.3626
T000033879,434700000262,2025-12-11T11:39:00Z,12.82,m_345,electronics,30.7972,-80.4653
T000033880,427700000051,2025-12-11T11:42:00Z,34.36,m_581,clothing,28.651,-92.6446
T000033882,448700000123,2025-12-11T11:45:00Z,49.21,m_143,electronics,41.9467,-98.5156
T000033883,492800000125,2025-12-11T11:49:00Z,18.35,m_396,cash_advance,45.1236,-89.7951
T000033884,488200000133,2025-12-11T11:51:00Z,12.29,m_436,electronics,46.7627,-88.5913
T000033885,485100000229,2025-12-11T11:54:00Z,21.3,m_194,grocery,30.1975,-97.1385
T000033886,485500000183,2025-12-11T11:58:00Z,20.11,m_689,grocery,34.5102,-73.2954
T000033887,473500000012,2025-12-11T12:00:00Z,7.94,m_043,entertainment,45.061,-121.844
T000033888,452600000257,2025-12-11T12:00:00Z,8.61,m_041,travel,28.4912,-106.2319
T000033889,485300000175,2025-12-11T12:01:00Z,8.83,m_326,entertainment,36.5755,-93.1795
T000033890,446100000021,2025-12-11T12:16:00Z,15.77,m_660,entertainment,46.3576,-84.4335
T000033891,444500000160,2025-12-11T12:16:00Z,18.75,m_260,fuel,29.391,-81.8896
T000033892,420400000060,2025-12-11T12:18:00Z,34.36,m_558,restaurant,32.523,-71.9883
T000033893,413300000210,2025-12-11T12:20:00Z,82.84,m_617,online,31.6691,-100.8476
T000033894,447000000194,2025-12-11T12:20:00Z,10.29,m_521,restaurant,35.0623,-81.0079
T000033895,425400000252,2025-12-11T12:21:00Z,9.08,m_031,clothing,25.398,-123.2186
T000033898,449200000177,2025-12-11T12:24:00Z,30.47,m_733,electronics,30.8443,-117.0208
T000033899,415300000108,2025-12-11T12:27:00Z,16.85,m_544,entertainment,42.1795,-111.1698
T000033900,405700000064,2025-12-11T12:27:00Z,13.36,m_287,fuel,31.7801,-112.4503
T000033901,468700000127,2025-12-11T12:30:00Z,19.82,m_696,electronics,31.8418,-122.2289
T000033902,485700000008,2025-12-11T12:31:00Z,56.33,m_496,fuel,38.6943,-97.8423
T000033903,429100000136,2025-12-11T12:33:00Z,59.32,m_681,online,48.0928,-79.1013
T000033904,471700000259,2025-12-11T12:35:00Z,40.75,m_288,electronics,26.6948,-117.5396
T000033907,413700000240,2025-12-11T12:41:00Z,24.56,m_396,health,29.9104,-118.1113
T000033909,475100000009,2025-12-11T12:44:00Z,26.21,m_790,health,32.9057,-78.332
T000033910,454600000047,2025-12-11T12:46:00Z,13.52,m_439,online,43.3924,-97.0834
T000033911,404300000189,2025-12-11T12:55:00Z,14.99,m_631,travel,26.6381,-117.3349
T000033913,423900000113,2025-12-11T13:07:00Z,57.79,m_683,cash_advance,31.1508,-90.737
T000033915,452600000257,2025-12-11T13:16:00Z,16.5,m_072,travel,28.9828,-106.05
T000033917,486600000046,2025-12-11T13:19:00Z,20.06,m_553,electronics,41.0987,-96.2251
T000033918,458800000284,2025-12-11T13:26:00Z,27.75,m_686,clothing,38.4441,-95.53
T000033919,405200000054,2025-12-11T13:27:00Z,57.25,m_692,online,31.2053,-88.3462
T000033921,468700000127,2025-12-11T13:32:00Z,15.84,m_006,travel,31.4007,-122.9129
T000033922,481700000044,2025-12-11T13:34:00Z,6.33,m_355,clothing,42.348,-88.0022
T000033923,425400000252,2025-12-11T13:38:00Z,9.25,m_781,restaurant,25.1929,-122.5243
T000033924,430000000162,2025-12-11T13:38:00Z,9.09,m_747,restaurant,45.3268,-90.8755
T000033927,462500000168,2025-12-11T13:58:00Z,4.28,m_336,health,30.5633,-72.1486
T000033929,404300000189,2025-12-11T14:02:00Z,75.71,m_370,travel,26.0911,-116.8512
T000033932,460200000201,2025-12-11T14:19:00Z,31.5,m_617,health,44.6654,-77.8527
T000033933,478200000065,2025-12-11T14:19:00Z,46.88,m_663,entertainment,33.9848,-88.9659
T000033934,433600000269,2025-12-11T14:27:00Z,19.71,m_064,health,48.7582,-89.6801
T000033935,454600000047,2025-12-11T14:28:00Z,34.02,m_174,online,42.2894,-96.9623
T000033937,446600000289,2025-12-11T14:30:00Z,16.45,m_521,health,38.1086,-71.8698
T000033938,454600000047,2025-12-11T14:31:00Z,9.44,m_452,restaurant,42.5247,-96.4922
T000033940,425100000126,2025-12-11T14:42:00Z,33.93,m_554,fuel,46.3333,-108.4676
T000033941,493800000213,2025-12-11T14:45:00Z,81.83,m_132,electronics,35.3655,-74.3016
T000033942,499000000220,2025-12-11T14:46:00Z,228.19,m_595,online,29.9984,-108.0277
T000033943,485300000175,2025-12-11T14:46:00Z,10.14,m_208,electronics,37.1604,-93.1842
T000033944,444500000085,2025-12-11T14:48:00Z,46.61,m_552,health,42.9921,-111.3628
T000033945,478700000011,2025-12-11T14:59:00Z,83.59,m_683,travel,45.0596,-93.6204
T000033946,475100000009,2025-12-11T15:01:00Z,14.0,m_645,cash_advance,33.2052,-78.1216
T000033951,460200000201,2025-12-11T15:07:00Z,65.07,m_295,restaurant,45.6443,-78.7926
T000033953,409000000198,2025-12-11T15:11:00Z,11.81,m_539,electronics,47.4376,-80.8941
T000033956,443300000192,2025-12-11T15:20:00Z,108.19,m_139,health,32.2011,-119.2772
T000033957,473700000249,2025-12-11T15:23:00Z,41.79,m_322,health,36.5005,-83.7982
T000033958,408800000280,2025-12-11T15:34:00Z,56.97,m_119,entertainment,46.1926,-114.0815
T000033959,459100000090,2025-12-11T15:36:00Z,28.49,m_402,restaurant,41.0936,-82.3884
T000033960,420900000275,2025-12-11T15:38:00Z,80.7,m_261,online,29.6946,-72.7306
T000033961,421000000277,2025-12-11T15:42:00Z,20.6,m_508,restaurant,43.4043,-72.448
T000033964,467200000059,2025-12-11T15:52:00Z,5.05,m_461,fuel,42.7318,-82.0298
T000033965,452600000257,2025-12-11T15:52:00Z,27.31,m_007,travel,28.4194,-104.6242
T000033966,431800000140,2025-12-11T15:53:00Z,12.69,m_651,cash_advance,47.182,-97.3091
T000033969,494800000019,2025-12-11T16:11:00Z,38.33,m_560,fuel,24.685,-103.2208
T000033970,425100000250,2025-12-11T16:23:00Z,6.62,m_284,electronics,32.6853,-99.1676
T000033971,409000000198,2025-12-11T16:25:00Z,16.75,m_012,travel,47.4255,-81.6008
T000033972,420400000060,2025-12-11T16:27:00Z,21.34,m_363,clothing,32.3965,-71.8539
T000033973,443300000192,2025-12-11T16:28:00Z,23.39,m_476,electronics,31.574,-119.4668
T000033975,439300000278,2025-12-11T16:29:00Z,45.78,m_441,electronics,35.0796,-96.5407
T000033976,452800000233,2025-12-11T16:31:00Z,25.34,m_658,restaurant,34.9731,-72.7007
T000033977,425400000252,2025-12-11T16:35:00Z,12.35,m_779,health,25.067,-122.6009
T000033979,467200000059,2025-12-11T16:37:00Z,10.92,m_624,grocery,42.9643,-82.2052
T000033981,423800000109,2025-12-11T16:40:00Z,11.77,m_119,restaurant,37.5889,-97.936
T000033982,478500000258,2025-12-11T16:40:00Z,39.88,m_674,online,46.8393,-84.5142
T000033985,484400000030,2025-12-11T16:58:00Z,18.66,m_414,health,29.6664,-73.1132
T000033988,419200000035,2025-12-11T17:06:00Z,22.0,m_741,electronics,30.0262,-91.8336
T000033989,420200000267,2025-12-11T17:08:00Z,19.49,m_310,grocery,47.1883,-82.7564
T000033990,426900000083,2025-12-11T17:09:00Z,19.59,m_703,entertainment,47.6007,-82.3686
T000033991,413300000061,2025-12-11T17:18:00Z,8.75,m_743,online,34.6256,-80.8944
T000033993,415300000169,2025-12-11T17:22:00Z,42.19,m_588,restaurant,36.095,-117.5965
T000033995,484400000030,2025-12-11T17:26:00Z,29.46,m_747,entertainment,29.4765,-73.6527
T000033998,419200000035,2025-12-11T17:31:00Z,141.18,m_027,online,29.3666,-81.3913
T000033999,466900000159,2025-12-11T17:35:00Z,6.0,m_459,online,43.4132,-99.6081
T000034000,427500000040,2025-12-11T17:38:00Z,47.87,m_388,restaurant,26.1332,-86.2682
T000034002,454900000187,2025-12-11T17:42:00Z,7.69,m_792,clothing,41.4906,-111.2366
T000034003,446600000289,2025-12-11T17:46:00Z,26.62,m_185,health,38.3238,-72.9531
T000034005,419200000035,2025-12-11T17:48:00Z,122.22,m_310,electronics,30.1938,-91.7936
T000034006,478800000067,2025-12-11T17:50:00Z,13.74,m_575,cash_advance,46.9867,-74.1947
T000034007,492900000273,2025-12-11T17:59:00Z,22.43,m_344,entertainment,31.7254,-118.8918
T000034008,498300000053,2025-12-11T18:04:00Z,19.43,m_109,electronics,34.5705,-120.8502
T000034009,437200000112,2025-12-11T18:06:00Z,8.81,m_665,entertainment,46.7327,-87.6478
T000034010,478700000011,2025-12-11T18:10:00Z,93.34,m_029,health,46.0093,-93.3291
T000034011,495400000142,2025-12-11T18:10:00Z,5.86,m_466,restaurant,40.1875,-117.0014
T000034012,442200000287,2025-12-11T18:10:00Z,14.51,m_114,online,32.7358,-120.4887
T000034013,442700000200,2025-12-11T18:10:00Z,27.81,m_044,grocery,44.1458,-94.2734
T000034015,482600000050,2025-12-11T18:16:00Z,15.53,m_233,health,38.2132,-76.5558
T000034017,437200000112,2025-12-11T18:24:00Z,16.1,m_202,online,46.5132,-88.2378
T000034018,474000000094,2025-12-11T18:26:00Z,8.66,m_137,entertainment,47.1572,-116.4121
T000034019,448700000123,2025-12-11T18:26:00Z,181.61,m_371,cash_advance,40.9614,-98.2328
T000034021,413300000210,2025-12-11T18:33:00Z,24.09,m_497,health,32.1865,-101.5203
T000034022,467200000059,2025-12-11T18:38:00Z,48.16,m_279,travel,34.2148,-81.4043
T000034023,482900000152,2025-12-11T18:42:00Z,91.71,m_192,cash_advance,48.4325,-97.7117
T000034024,442800000101,2025-12-11T18:45:00Z,11.73,m_525,grocery,25.6812,-103.0395
T000034025,439300000278,2025-12-11T18:50:00Z,43.68,m_254,clothing,34.2792,-95.6024
T000034026,471700000259,2025-12-11T18:55:00Z,50.67,m_080,online,27.3297,-118.5904
T000034028,441700000276,2025-12-11T19:00:00Z,39.01,m_119,health,41.1168,-104.3931
T000034029,419900000096,2025-12-11T19:00:00Z,58.58,m_067,entertainment,46.6172,-94.9496
T000034033,474300000084,2025-12-11T19:09:00Z,168.42,m_633,online,42.4436,-94.9196
T000034036,461900000132,2025-12-11T19:17:00Z,4.82,m_409,cash_advance,39.4256,-95.6891
T000034037,425300000079,2025-12-11T19:17:00Z,19.26,m_510,health,35.9539,-76.0714
T000034039,437200000112,2025-12-11T19:21:00Z,11.46,m_107,cash_advance,45.2292,-87.6745
T000034040,432700000078,2025-12-11T19:22:00Z,104.28,m_799,travel,31.5375,-77.954
T000034042,403900000062,2025-12-11T19:26:00Z,59.48,m_729,health,35.8413,-108.6212
T000034043,491000000038,2025-12-11T19:27:00Z,239.55,m_126,cash_advance,20.0672,-93.1113
T000034045,473500000012,2025-12-11T19:37:00Z,9.15,m_450,grocery,45.0138,-121.6959
T000034046,486500000234,2025-12-11T19:40:00Z,15.65,m_357,fuel,38.3435,-107.4751
T000034047,473500000012,2025-12-11T19:42:00Z,23.3,m_404,travel,45.4577,-121.7001
T000034050,403900000062,2025-12-11T19:52:00Z,28.17,m_147,cash_advance,37.1827,-108.0989
T000034052,432500000146,2025-12-11T19:58:00Z,8.9,m_181,fuel,26.4471,-115.7673
T000034054,491000000038,2025-12-11T20:01:00Z,31.89,m_782,entertainment,27.262,-92.4257
T000034056,432200000285,2025-12-11T20:05:00Z,8.04,m_050,travel,42.4826,-113.4539
T000034057,443900000180,2025-12-11T20:06:00Z,9.01,m_372,electronics,45.3452,-76.2779
T000034058,444500000160,2025-12-11T20:08:00Z,11.63,m_626,online,28.4474,-81.8365
T000034060,497300000184,2025-12-11T20:10:00Z,66.16,m_252,clothing,35.1255,-89.7262
T000034062,429200000004,2025-12-11T20:11:00Z,36.27,m_324,grocery,26.1082,-95.3621
T000034063,433600000269,2025-12-11T20:13:00Z,19.4,m_447,grocery,48.8147,-89.1915
T000034064,408700000002,2025-12-11T20:17:00Z,68.46,m_054,fuel,37.9647,-95.0993
T000034065,432500000036,2025-12-11T20:20:00Z,30.01,m_558,cash_advance,39.8565,-119.8327
T000034066,442200000287,2025-12-11T20:20:00Z,8.31,m_031,electronics,32.9632,-120.5844
T000034067,446600000289,2025-12-11T20:21:00Z,32.29,m_333,grocery,38.0622,-72.1774
T000034068,493600000141,2025-12-11T20:24:00Z,15.84,m_034,health,31.0497,-110.731
T000034069,443000000144,2025-12-11T20:25:00Z,26.86,m_699,cash_advance,30.6506,-77.9311
T000034070,412700000272,2025-12-11T20:26:00Z,36.71,m_158,cash_advance,35.2582,-107.9543
T000034073,423800000109,2025-12-11T20:31:00Z,8.04,m_170,entertainment,36.9812,-97.961
T000034074,491000000038,2025-12-11T20:34:00Z,25.89,m_611,cash_advance,26.3737,-92.7631
T000034077,478200000065,2025-12-11T20:39:00Z,42.43,m_403,fuel,34.8782,-89.3785
T000034078,432400000114,2025-12-11T20:41:00Z,14.39,m_038,grocery,41.9513,-73.9603
T000034081,454400000155,2025-12-11T20:54:00Z,46.49,m_606,travel,33.0488,-92.9495
T000034082,435100000025,2025-12-11T20:56:00Z,9.29,m_713,health,33.796,-100.8213
T000034083,478700000011,2025-12-11T20:58:00Z,75.6,m_732,health,45.1298,-93.435
T000034084,494000000016,2025-12-11T21:01:00Z,30.25,m_607,electronics,39.5447,-112.9257
T000034087,444500000085,2025-12-11T22:59:00Z,115.13,m_107,travel,43.247,-111.3546
T000034089,442200000037,2025-12-11T23:56:00Z,26.59,m_444,health,34.0425,-107.0073
T000034090,419500000045,2025-12-11T23:58:00Z,18.76,m_296,cash_advance,27.9181,-78.166
T000034091,424900000048,2025-12-11T23:59:00Z,22.9,m_222,fuel,35.6411,-115.6181
T000034092,490100000041,2025-12-12T00:12:00Z,15.57,m_742,cash_advance,35.8486,-90.761
T000034093,441700000121,2025-12-12T00:31:00Z,20.03,m_591,fuel,27.2263,-106.1556
T000034094,422800000294,2025-12-12T01:14:00Z,37.18,m_346,entertainment,40.1144,-116.62
T000034095,447000000194,2025-12-12T01:22:00Z,9.13,m_795,entertainment,35.189,-81.8488
T000034096,491300000082,2025-12-12T01:39:00Z,39.56,m_621,cash_advance,40.4864,-105.4381
T000034097,443900000180,2025-12-12T02:10:00Z,18.04,m_248,clothing,45.701,-76.1241
T000034098,425100000126,2025-12-12T02:27:00Z,22.13,m_240,cash_advance,45.035,-107.1175
T000034099,426900000172,2025-12-12T02:35:00Z,23.3,m_342,grocery,43.0442,-107.2661
T000034100,494800000228,2025-12-12T02:37:00Z,32.3,m_491,cash_advance,24.9853,-86.461
T000034101,442800000101,2025-12-12T02:41:00Z,43.05,m_694,cash_advance,27.2747,-111.9056
T000034102,491300000082,2025-12-12T02:48:00Z,18.06,m_745,online,40.5228,-106.0354
T000034104,482900000152,2025-12-12T03:28:00Z,11.29,m_709,clothing,43.44,-96.3678
T000034105,471000000105,2025-12-12T03:46:00Z,21.43,m_128,travel,38.9393,-94.4572
T000034107,498200000023,2025-12-12T03:57:00Z,26.55,m_612,entertainment,25.438,-84.6549
T000034108,421000000277,2025-12-12T04:00:00Z,23.41,m_104,cash_advance,42.7079,-73.1402
T000034109,498000000026,2025-12-12T04:03:00Z,72.28,m_781,grocery,26.3648,-90.689
T000034110,441700000121,2025-12-12T04:11:00Z,22.67,m_596,entertainment,26.6058,-106.1076
T000034112,475700000260,2025-12-12T04:43:00Z,14.07,m_415,online,26.6606,-99.0587
T000034113,456600000153,2025-12-12T04:56:00Z,346.28,m_187,cash_advance,47.9537,-114.0396
T000034115,400100000173,2025-12-12T04:58:00Z,14.66,m_305,entertainment,47.6298,-83.6782
T000034116,482300000206,2025-12-12T05:00:00Z,65.96,m_319,online,37.5556,-78.8035
T000034117,493900000290,2025-12-12T05:10:00Z,38.66,m_421,clothing,34.7947,-73.9076
T000034120,481700000044,2025-12-12T05:37:00Z,22.2,m_760,electronics,42.0284,-88.8856
T000034121,432700000078,2025-12-12T05:44:00Z,71.4,m_244,electronics,31.2109,-77.9332
T000034123,432700000078,2025-12-12T06:43:00Z,52.92,m_704,grocery,31.1867,-77.5226
T000034125,474600000256,2025-12-12T06:44:00Z,23.3,m_137,online,25.3804,-89.0629
T000034128,402600000247,2025-12-12T07:32:00Z,5.41,m_696,clothing,48.6353,-109.04
T000034129,405700000064,2025-12-12T07:37:00Z,28.15,m_682,grocery,31.5384,-112.4942
T000034131,480500000027,2025-12-12T08:01:00Z,13.1,m_002,restaurant,37.6121,-106.6623
T000034132,431700000171,2025-12-12T08:05:00Z,22.54,m_473,grocery,48.2145,-119.7613
T000034133,494000000016,2025-12-12T08:06:00Z,111.4,m_446,cash_advance,39.8885,-112.5288
T000034134,408700000002,2025-12-12T08:07:00Z,34.67,m_401,grocery,36.8614,-95.5372
T000034136,453500000052,2025-12-12T08:15:00Z,28.28,m_083,grocery,43.0636,-122.5468
T000034137,472200000195,2025-12-12T08:17:00Z,15.41,m_578,health,34.1994,-80.215
T000034139,443300000192,2025-12-12T08:17:00Z,26.07,m_444,cash_advance,32.9455,-118.7728
T000034140,485300000175,2025-12-12T08:22:00Z,4.61,m_670,health,37.1383,-92.6436
T000034141,490100000041,2025-12-12T08:23:00Z,58.67,m_373,cash_advance,37.5947,-81.8398
T000034142,480500000222,2025-12-12T08:28:00Z,27.16,m_715,grocery,28.5337,-123.1776
T000034143,467200000059,2025-12-12T08:31:00Z,23.47,m_673,grocery,42.7667,-81.8529
T000034144,496500000055,2025-12-12T08:36:00Z,33.69,m_371,travel,35.6862,-86.5949
T000034145,434700000262,2025-12-12T08:36:00Z,2.23,m_465,health,30.7494,-80.6358
T000034146,405700000064,2025-12-12T08:36:00Z,9.99,m_484,fuel,31.9544,-111.5877
T000034147,427000000130,2025-12-12T08:36:00Z,9.88,m_404,restaurant,40.5264,-100.793
T000034149,425100000126,2025-12-12T08:37:00Z,36.68,m_303,clothing,45.9834,-107.8751
T000034150,427500000040,2025-12-12T08:39:00Z,45.71,m_173,clothing,26.1094,-87.0014
T000034153,409000000198,2025-12-12T08:41:00Z,11.75,m_500,grocery,46.3809,-80.7781
T000034154,420300000182,2025-12-12T08:41:00Z,34.74,m_606,fuel,31.1171,-97.3468
T000034152,471000000105,2025-12-12T08:41:00Z,11.64,m_153,restaurant,39.9899,-94.8201
T000034155,447000000194,2025-12-12T08:43:00Z,7.84,m_343,cash_advance,35.8147,-81.3113
T000034156,450800000191,2025-12-12T08:44:00Z,8.65,m_553,travel,43.0704,-75.998
