transaction_id,cc_num,datetime,amount,merchant,category,lat,long
T000034757,467400000299,2025-12-14T01:34:00Z,32.76,m_221,entertainment,26.7818,-109.0966
T000034758,448100000292,2025-12-14T01:37:00Z,8.11,m_457,electronics,32.1138,-93.8124
T000034760,402500000268,2025-12-14T01:52:00Z,5.23,m_669,grocery,44.2884,-117.0694
T000034761,422800000294,2025-12-14T01:56:00Z,251.99,m_080,travel,48.8823,-107.5404
T000034762,412500000217,2025-12-14T02:03:00Z,15.75,m_603,clothing,25.3616,-112.7375
T000034763,467400000299,2025-12-14T02:21:00Z,475.58,m_702,travel,22.0224,-113.8628
T000034766,436500000043,2025-12-14T02:45:00Z,19.96,m_271,fuel,35.2387,-110.249
T000034767,494000000016,2025-12-14T02:49:00Z,18.32,m_482,entertainment,39.2007,-113.0109
T000034768,403900000005,2025-12-14T03:01:00Z,15.57,m_538,electronics,26.5963,-89.7805
T000034769,413700000240,2025-12-14T03:14:00Z,12.11,m_693,online,30.8379,-117.3052
T000034770,456600000153,2025-12-14T03:38:00Z,60.25,m_116,electronics,36.1855,-111.4903
T000034772,403000000031,2025-12-14T03:45:00Z,8.53,m_645,entertainment,35.6135,-89.6562
T000034775,471100000298,2025-12-14T04:12:00Z,63.82,m_490,clothing,45.801,-85.8453
T000034776,462500000168,2025-12-14T04:25:00Z,10.28,m_252,grocery,30.4114,-70.7961
T000034777,493600000274,2025-12-14T04:38:00Z,16.79,m_400,fuel,26.7573,-73.0332
T000034778,431700000171,2025-12-14T05:24:00Z,27.73,m_573,online,48.8122,-120.3264
T000034779,411200000218,2025-12-14T05:25:00Z,16.3,m_690,health,26.8878,-77.5468
T000034780,434800000074,2025-12-14T05:28:00Z,16.09,m_487,health,35.4818,-110.7336
T000034782,471000000105,2025-12-14T05:43:00Z,26.71,m_397,clothing,39.3678,-94.6533
T000034783,494800000228,2025-12-14T06:02:00Z,56.01,m_613,grocery,24.9767,-86.4436
T000034786,413300000061,2025-12-14T06:35:00Z,2.34,m_094,entertainment,34.6067,-80.1455
T000034787,433600000269,2025-12-14T06:37:00Z,18.25,m_340,cash_advance,48.3889,-88.9342
T000034790,490700000100,2025-12-14T07:15:00Z,13.43,m_188,health,33.9881,-121.5722
T000034791,425100000250,2025-12-14T07:24:00Z,8.36,m_682,fuel,33.3131,-98.6554
T000034792,429300000186,2025-12-14T07:27:00Z,23.46,m_339,entertainment,26.7172,-94.2876
T000034793,452500000236,2025-12-14T07:49:00Z,13.12,m_554,clothing,25.4991,-115.7513
T000034795,453700000255,2025-12-14T08:01:00Z,9.89,m_467,entertainment,25.1079,-111.5159
T000034796,402100000075,2025-12-14T08:04:00Z,9.31,m_082,electronics,37.2611,-122.81
T000034797,434500000161,2025-12-14T08:04:00Z,14.54,m_640,grocery,36.8396,-88.8362
T000034798,452800000233,2025-12-14T08:06:00Z,116.34,m_535,cash_advance,35.0428,-73.2821
T000034799,442200000287,2025-12-14T08:06:00Z,53.83,m_763,online,32.4864,-120.8095
T000034800,429300000186,2025-12-14T08:07:00Z,34.68,m_559,grocery,26.3936,-94.5456
T000034801,470100000147,2025-12-14T08:08:00Z,5.48,m_276,health,30.307,-83.4841
T000034802,421700000058,2025-12-14T08:10:00Z,36.14,m_719,clothing,43.2904,-83.076
T000034803,498000000209,2025-12-14T08:12:00Z,9.89,m_640,online,43.7,-89.4292
T000034804,414600000120,2025-12-14T08:15:00Z,81.55,m_485,fuel,28.021,-78.9537
T000034805,413300000061,2025-12-14T08:20:00Z,8.82,m_496,electronics,33.7915,-80.6875
T000034806,416000000196,2025-12-14T08:24:00Z,15.75,m_417,health,27.6669,-113.6716
T000034807,436200000283,2025-12-14T08:24:00Z,7.38,m_130,health,31.4022,-117.5581
T000034809,426900000172,2025-12-14T08:28:00Z,51.71,m_287,clothing,43.2975,-107.2695
T000034810,467400000299,2025-12-14T08:32:00Z,53.7,m_415,online,26.7175,-110.3401
T000034811,488800000117,2025-12-14T08:38:00Z,33.51,m_732,electronics,36.8046,-105.0659
T000034815,426900000172,2025-12-14T08:52:00Z,19.74,m_285,entertainment,43.0965,-107.6384
T000034817,421000000277,2025-12-14T08:54:00Z,23.73,m_783,clothing,43.4462,-73.4001
T000034818,467200000059,2025-12-14T08:55:00Z,10.11,m_485,cash_advance,42.2935,-81.7067
T000034820,411600000017,2025-12-14T08:56:00Z,153.84,m_690,travel,37.7453,-87.6592
T000034822,468600000099,2025-12-14T09:00:00Z,10.81,m_630,health,37.0337,-74.0041
T000034823,400900000156,2025-12-14T09:01:00Z,9.23,m_048,fuel,43.8291,-106.0603
T000034825,482300000206,2025-12-14T09:02:00Z,41.22,m_153,travel,37.689,-79.5884
T000034826,418900000158,2025-12-14T09:04:00Z,21.83,m_745,restaurant,30.5556,-107.5585
T000034828,447000000194,2025-12-14T09:15:00Z,7.41,m_252,entertainment,35.9232,-80.829
T000034829,420300000182,2025-12-14T09:16:00Z,9.47,m_300,entertainment,30.7341,-97.7732
T000034831,443000000144,2025-12-14T09:22:00Z,36.89,m_764,cash_advance,30.6936,-78.7229
T000034832,442200000287,2025-12-14T09:24:00Z,33.27,m_536,entertainment,31.6933,-120.8418
T000034833,412900000224,2025-12-14T09:26:00Z,26.15,m_683,grocery,29.3978,-120.0489
T000034835,483100000286,2025-12-14T09:34:00Z,67.72,m_446,health,35.9132,-74.8141
T000034836,492900000216,2025-12-14T09:38:00Z,2.22,m_462,travel,35.7758,-71.1198
T000034837,479800000106,2025-12-14T09:40:00Z,12.03,m_086,health,28.0765,-71.5389
T000034838,490400000207,2025-12-14T09:44:00Z,5.51,m_646,health,38.6215,-121.271
T000034840,482000000288,2025-12-14T09:46:00Z,23.6,m_527,health,37.133,-106.403
T000034842,481700000044,2025-12-14T09:55:00Z,22.4,m_732,grocery,42.9138,-88.9873
T000034844,454900000187,2025-12-14T09:58:00Z,3.18,m_410,cash_advance,41.6123,-111.1495
T000034845,443500000166,2025-12-14T10:05:00Z,13.68,m_084,electronics,31.7251,-73.2577
T000034848,442200000037,2025-12-14T10:26:00Z,37.49,m_248,clothing,34.1535,-106.3225
T000034849,430200000164,2025-12-14T10:28:00Z,67.62,m_276,travel,31.9188,-75.3574
T000034851,424900000048,2025-12-14T10:34:00Z,14.79,m_771,grocery,35.5782,-115.31
T000034852,409000000198,2025-12-14T10:36:00Z,12.67,m_048,cash_advance,47.4357,-80.9843
T000034853,448600000179,2025-12-14T10:36:00Z,8.31,m_192,grocery,30.5994,-109.2798
T000034854,412500000217,2025-12-14T10:42:00Z,10.77,m_283,restaurant,26.1085,-113.6361
T000034855,432500000146,2025-12-14T10:42:00Z,6.56,m_283,electronics,27.2707,-116.7613
T000034856,421700000058,2025-12-14T10:42:00Z,82.82,m_401,health,42.7124,-83.3453
T000034857,429100000136,2025-12-14T10:43:00Z,32.96,m_425,electronics,48.0064,-79.1897
T000034858,444800000104,2025-12-14T10:45:00Z,15.6,m_416,fuel,41.4868,-78.0271
T000034860,419200000035,2025-12-14T10:56:00Z,63.69,m_492,travel,30.1216,-91.2964
T000034861,439700000263,2025-12-14T10:59:00Z,30.63,m_696,grocery,47.1141,-94.0999
T000034862,430200000164,2025-12-14T10:59:00Z,44.65,m_374,grocery,31.868,-75.9681
T000034863,472100000092,2025-12-14T11:03:00Z,5.07,m_071,restaurant,41.954,-79.9352
T000034865,462600000282,2025-12-14T11:03:00Z,10.24,m_234,restaurant,45.4808,-88.2035
T000034866,447000000194,2025-12-14T11:07:00Z,7.07,m_324,fuel,35.2394,-81.2131
T000034867,478200000065,2025-12-14T11:08:00Z,43.46,m_292,online,34.4207,-90.176
T000034868,431700000171,2025-12-14T11:14:00Z,22.49,m_369,clothing,49.195,-119.5815
T000034869,491700000073,2025-12-14T11:17:00Z,54.78,m_667,grocery,29.2291,-85.1612
T000034870,431600000056,2025-12-14T11:20:00Z,18.14,m_686,entertainment,44.6996,-84.4265
T000034871,468200000221,2025-12-14T11:22:00Z,20.41,m_037,restaurant,39.5634,-71.7394
T000034872,465400000137,2025-12-14T11:22:00Z,13.34,m_756,cash_advance,36.8303,-116.5491
T000034876,489800000203,2025-12-14T11:31:00Z,21.59,m_005,electronics,42.972,-102.7286
T000034880,420900000275,2025-12-14T11:39:00Z,30.42,m_256,travel,29.3892,-73.4091
T000034882,493900000290,2025-12-14T11:44:00Z,33.48,m_325,travel,34.6237,-74.09
T000034883,468700000127,2025-12-14T11:46:00Z,12.59,m_284,entertainment,32.1105,-122.8233
T000034884,485100000229,2025-12-14T11:48:00Z,33.25,m_399,travel,30.5315,-96.5153
T000034885,473800000088,2025-12-14T11:48:00Z,6.83,m_420,online,48.8226,-99.441
T000034888,472500000128,2025-12-14T11:53:00Z,7.64,m_226,entertainment,30.2445,-120.5197
T000034891,403000000031,2025-12-14T12:03:00Z,29.79,m_082,clothing,34.9246,-89.09
T000034892,425600000170,2025-12-14T12:04:00Z,5.76,m_679,travel,28.1971,-83.1901
T000034893,496700000238,2025-12-14T12:22:00Z,7.77,m_532,travel,25.64,-103.8874
T000034895,444500000160,2025-12-14T12:26:00Z,27.26,m_528,health,28.6774,-82.0819
T000034897,482000000288,2025-12-14T12:29:00Z,46.04,m_535,online,36.6226,-106.657
T000034898,433100000271,2025-12-14T12:32:00Z,33.75,m_448,online,41.8424,-78.7973
T000034900,442700000200,2025-12-14T12:47:00Z,32.0,m_038,entertainment,44.2221,-94.6218
T000034901,449200000177,2025-12-14T12:48:00Z,11.05,m_769,clothing,30.6184,-117.5601
T000034902,456600000153,2025-12-14T12:51:00Z,25.6,m_369,restaurant,37.1516,-112.0257
T000034904,457400000208,2025-12-14T12:56:00Z,17.9,m_075,entertainment,47.4704,-109.3769
T000034905,444800000104,2025-12-14T12:58:00Z,20.41,m_551,clothing,41.1766,-77.0768
T000034906,412500000217,2025-12-14T12:59:00Z,23.38,m_385,travel,25.3622,-113.067
T000034907,472500000128,2025-12-14T13:03:00Z,2.51,m_060,cash_advance,30.6267,-119.3327
T000034908,429200000004,2025-12-14T13:06:00Z,32.33,m_321,electronics,25.5699,-95.4648
T000034911,413800000254,2025-12-14T13:12:00Z,20.21,m_475,online,40.9507,-83.622
T000034912,443800000013,2025-12-14T13:17:00Z,26.08,m_073,travel,28.2613,-83.1198
T000034913,484400000030,2025-12-14T13:18:00Z,25.74,m_011,travel,29.0736,-73.2955
T000034914,418900000158,2025-12-14T13:19:00Z,19.94,m_640,restaurant,30.2559,-108.0916
T000034916,423800000109,2025-12-14T13:22:00Z,10.25,m_617,entertainment,37.6682,-98.6695
T000034917,452100000297,2025-12-14T13:23:00Z,38.41,m_011,travel,25.7515,-84.3845
T000034918,482900000152,2025-12-14T13:27:00Z,10.34,m_643,health,43.4008,-96.3255
T000034919,429300000186,2025-12-14T13:31:00Z,27.64,m_787,travel,26.1363,-94.1363
T000034920,429100000136,2025-12-14T13:31:00Z,20.01,m_096,clothing,48.0668,-78.9108
T000034921,427500000040,2025-12-14T13:36:00Z,23.76,m_720,travel,25.9054,-86.947
T000034923,454700000001,2025-12-14T13:42:00Z,3.98,m_170,entertainment,27.9237,-117.2857
T000034924,482600000050,2025-12-14T13:47:00Z,25.99,m_035,travel,38.2744,-77.5154
T000034925,456300000265,2025-12-14T13:49:00Z,56.18,m_254,travel,34.1148,-122.6608
T000034926,499000000220,2025-12-14T13:50:00Z,13.03,m_158,clothing,27.663,-106.7931
T000034927,421500000087,2025-12-14T13:52:00Z,22.11,m_720,restaurant,46.0704,-100.5337
T000034928,444800000104,2025-12-14T13:52:00Z,28.35,m_254,electronics,41.0235,-77.5061
T000034929,436700000039,2025-12-14T13:57:00Z,13.38,m_083,grocery,42.6943,-77.3575
T000034931,403300000018,2025-12-14T14:06:00Z,78.96,m_394,restaurant,30.4739,-79.674
T000034932,491600000072,2025-12-14T14:19:00Z,33.49,m_287,restaurant,34.1734,-113.2937
T000034933,413700000266,2025-12-14T14:21:00Z,15.9,m_033,grocery,29.4616,-116.835
T000034934,401300000033,2025-12-14T14:23:00Z,24.43,m_266,health,37.998,-113.6996
T000034935,405700000064,2025-12-14T14:25:00Z,47.91,m_715,grocery,31.451,-112.2736
T000034937,478800000067,2025-12-14T14:29:00Z,10.14,m_562,clothing,46.6692,-73.8152
T000034938,412500000217,2025-12-14T14:32:00Z,21.28,m_444,grocery,25.3744,-113.1523
T000034940,416600000244,2025-12-14T14:46:00Z,71.41,m_323,health,38.3066,-73.7444
T000034942,432000000185,2025-12-14T14:51:00Z,7.07,m_206,grocery,41.0036,-82.7136
T000034943,413800000254,2025-12-14T14:57:00Z,29.51,m_779,entertainment,40.3924,-82.7997
T000034944,456600000153,2025-12-14T14:59:00Z,86.62,m_268,electronics,37.6234,-111.1643
T000034946,442800000101,2025-12-14T15:02:00Z,3.51,m_104,cash_advance,24.3865,-103.3617
T000034947,429300000186,2025-12-14T15:05:00Z,27.38,m_785,grocery,26.2333,-94.2664
T000034948,472500000128,2025-12-14T15:08:00Z,8.76,m_795,health,30.3213,-120.2071
T000034949,453000000151,2025-12-14T15:17:00Z,11.87,m_271,health,37.6371,-103.7412
T000034950,458800000284,2025-12-14T15:19:00Z,23.14,m_187,online,39.6933,-96.5652
T000034951,488800000242,2025-12-14T15:28:00Z,3.49,m_085,grocery,34.2967,-100.3418
T000034952,463700000006,2025-12-14T15:29:00Z,5.12,m_122,grocery,29.5942,-122.208
T000034953,482300000206,2025-12-14T15:31:00Z,60.1,m_760,restaurant,37.779,-79.0939
T000034955,478700000011,2025-12-14T15:38:00Z,87.08,m_254,fuel,45.7765,-93.7918
T000034956,482600000050,2025-12-14T15:40:00Z,12.37,m_787,travel,38.0453,-77.2532
T000034957,433100000271,2025-12-14T15:41:00Z,18.53,m_260,entertainment,42.8383,-78.2567
T000034959,444500000160,2025-12-14T15:45:00Z,15.56,m_388,health,29.1946,-81.7385
T000034960,416600000244,2025-12-14T15:46:00Z,45.28,m_186,entertainment,38.1794,-73.6498
T000034962,468200000221,2025-12-14T15:50:00Z,9.11,m_537,cash_advance,40.0034,-72.0305
T000034964,424900000048,2025-12-14T15:51:00Z,11.62,m_739,cash_advance,36.3324,-115.0386
T000034967,489800000203,2025-12-14T15:55:00Z,13.71,m_292,health,43.2583,-103.5402
T000034969,460200000201,2025-12-14T15:58:00Z,47.48,m_174,clothing,44.6811,-77.294
T000034970,493300000296,2025-12-14T16:00:00Z,8.39,m_556,health,47.9362,-105.954
T000034971,492900000216,2025-12-14T16:01:00Z,14.16,m_714,cash_advance,35.9518,-70.8177
T000034972,432500000146,2025-12-14T16:03:00Z,33.04,m_717,online,23.3233,-116.5007
T000034973,412500000217,2025-12-14T16:06:00Z,24.67,m_680,online,25.8014,-114.1707
T000034974,431600000056,2025-12-14T16:07:00Z,9.77,m_103,health,44.8927,-84.7608
T000034975,493400000219,2025-12-14T16:08:00Z,8.29,m_661,grocery,40.7513,-79.8813
T000034976,454900000187,2025-12-14T16:08:00Z,10.08,m_787,travel,41.4613,-110.8144
T000034977,429300000186,2025-12-14T16:12:00Z,49.99,m_541,electronics,26.105,-94.7147
T000034978,452500000236,2025-12-14T16:12:00Z,6.54,m_601,fuel,25.2468,-116.7679
T000034979,461900000132,2025-12-14T16:21:00Z,14.81,m_338,health,39.707,-96.5276
T000034980,433100000271,2025-12-14T16:23:00Z,11.82,m_406,online,42.5593,-78.9899
T000034981,414100000007,2025-12-14T16:30:00Z,17.34,m_151,entertainment,34.8966,-114.1873
T000034983,478800000015,2025-12-14T16:41:00Z,37.69,m_766,clothing,29.9019,-113.4234
T000034985,498000000209,2025-12-14T16:48:00Z,12.4,m_737,cash_advance,43.4614,-88.2089
T000034986,431600000056,2025-12-14T16:59:00Z,15.44,m_043,fuel,44.5242,-84.7694
T000034987,462600000282,2025-12-14T16:59:00Z,4.55,m_104,online,45.7658,-88.2448
T000034988,403000000031,2025-12-14T17:08:00Z,22.42,m_115,restaurant,35.0662,-88.6426
T000034990,492900000216,2025-12-14T17:09:00Z,9.22,m_755,travel,34.9312,-70.7382
T000034991,479800000106,2025-12-14T17:10:00Z,26.45,m_422,online,28.6041,-71.9741
T000034992,426800000261,2025-12-14T17:14:00Z,19.61,m_363,cash_advance,31.1102,-113.4378
T000034993,436500000043,2025-12-14T17:14:00Z,35.58,m_160,cash_advance,34.5526,-110.7502
T000034994,431600000056,2025-12-14T17:16:00Z,6.7,m_738,clothing,44.8764,-84.4801
T000034995,434700000262,2025-12-14T17:17:00Z,11.02,m_662,cash_advance,29.1328,-80.6486
T000034998,440800000163,2025-12-14T17:25:00Z,5.56,m_388,online,27.6914,-117.1249
T000034999,471100000298,2025-12-14T17:31:00Z,19.81,m_265,health,45.9592,-86.4101
T000035000,485300000175,2025-12-14T17:36:00Z,12.32,m_286,entertainment,36.8705,-92.4671
T000035004,436200000283,2025-12-14T17:50:00Z,15.49,m_101,online,31.6845,-117.5215
T000035005,413700000240,2025-12-14T17:53:00Z,48.34,m_251,grocery,30.0024,-117.5053
T000035006,420200000267,2025-12-14T17:56:00Z,42.38,m_004,health,46.711,-82.8749
T000035007,423800000109,2025-12-14T17:58:00Z,8.73,m_316,clothing,37.4885,-98.6279
T000035010,467000000279,2025-12-14T18:11:00Z,34.46,m_216,travel,45.0589,-107.767
T000035011,403700000193,2025-12-14T18:15:00Z,30.18,m_524,online,31.7672,-104.7466
T000035012,419900000096,2025-12-14T18:19:00Z,14.19,m_160,online,46.4285,-95.6103
T000035014,423900000113,2025-12-14T18:22:00Z,33.99,m_387,electronics,30.9648,-90.5202
T000035018,451600000095,2025-12-14T18:36:00Z,11.47,m_009,health,41.0915,-102.5335
T000035019,426900000172,2025-12-14T18:37:00Z,25.73,m_575,grocery,43.2475,-107.1052
T000035020,436500000043,2025-12-14T18:43:00Z,11.96,m_096,travel,35.285,-111.3211
T000035022,431800000140,2025-12-14T18:45:00Z,109.06,m_043,grocery,47.6468,-96.7924
T000035023,402100000075,2025-12-14T18:48:00Z,4.82,m_287,fuel,37.8769,-123.5414
T000035024,484400000030,2025-12-14T18:57:00Z,32.21,m_434,fuel,29.6374,-73.2392
T000035025,475100000009,2025-12-14T18:58:00Z,26.21,m_761,clothing,33.158,-77.9731
T000035026,482000000288,2025-12-14T19:01:00Z,32.19,m_450,fuel,36.8581,-107.4752
T000035027,421400000107,2025-12-14T19:03:00Z,18.4,m_645,health,40.5831,-113.0058
T000035030,478700000237,2025-12-14T19:06:00Z,85.18,m_636,travel,26.4103,-77.2342
T000035031,408700000002,2025-12-14T19:07:00Z,24.9,m_307,cash_advance,36.5704,-95.7524
T000035032,467200000059,2025-12-14T19:11:00Z,6.9,m_375,restaurant,42.9926,-82.3324
T000035033,449200000177,2025-12-14T19:19:00Z,11.14,m_580,health,30.6108,-117.4818
T000035037,493400000219,2025-12-14T19:24:00Z,19.16,m_430,cash_advance,41.0056,-80.3944
T000035039,424900000048,2025-12-14T19:28:00Z,9.2,m_201,fuel,34.8743,-115.8758
T000035041,426800000261,2025-12-14T19:28:00Z,9.42,m_799,health,31.2654,-112.4299
T000035042,462600000282,2025-12-14T19:32:00Z,7.47,m_745,cash_advance,46.5405,-87.9913
T000035044,423900000113,2025-12-14T19:38:00Z,25.77,m_167,entertainment,31.1586,-90.2001
T000035048,488200000133,2025-12-14T19:54:00Z,7.96,m_751,travel,47.1231,-88.3115
T000035049,494800000019,2025-12-14T19:57:00Z,15.02,m_441,travel,25.3462,-103.2277
T000035050,403900000005,2025-12-14T19:58:00Z,32.99,m_152,online,27.1617,-89.526
T000035053,488200000133,2025-12-14T20:13:00Z,8.42,m_672,health,46.5177,-87.2445
T000035054,434500000161,2025-12-14T20:20:00Z,6.02,m_220,restaurant,35.8903,-88.1322
T000035056,426900000172,2025-12-14T20:22:00Z,28.63,m_368,electronics,42.6203,-107.105
T000035057,468600000099,2025-12-14T20:25:00Z,7.34,m_041,travel,37.9487,-73.4007
T000035058,405300000080,2025-12-14T20:28:00Z,37.51,m_461,fuel,47.1044,-87.2335
T000035059,429100000136,2025-12-14T20:35:00Z,82.13,m_118,fuel,48.4189,-79.4121
T000035061,465400000137,2025-12-14T20:45:00Z,13.16,m_462,entertainment,37.3722,-116.3706
T000035062,420900000275,2025-12-14T20:45:00Z,28.72,m_736,restaurant,28.6454,-73.1575
T000035064,429200000004,2025-12-14T20:50:00Z,21.52,m_687,cash_advance,26.632,-94.9908
T000035065,465400000150,2025-12-14T21:13:00Z,15.52,m_609,fuel,26.2258,-78.0628
T000035066,491300000082,2025-12-14T21:33:00Z,18.08,m_524,entertainment,40.1641,-105.9543
T000035068,420300000182,2025-12-14T21:51:00Z,336.3,m_627,cash_advance,17.5831,-94.9908
T000035069,432000000185,2025-12-14T22:02:00Z,17.11,m_763,cash_advance,41.0688,-82.8505
T000035070,402100000075,2025-12-14T22:05:00Z,6.38,m_259,cash_advance,37.6147,-122.1156
T000035071,485300000175,2025-12-14T22:10:00Z,16.36,m_344,clothing,36.6866,-92.8158
T000035072,413700000240,2025-12-14T22:33:00Z,24.01,m_069,entertainment,29.8169,-118.0556
T000035073,443800000013,2025-12-14T22:39:00Z,18.93,m_550,health,28.216,-83.155
T000035074,491600000072,2025-12-14T22:51:00Z,39.96,m_574,fuel,35.0529,-114.3205
T000035075,432500000146,2025-12-14T22:56:00Z,26.45,m_066,cash_advance,27.6551,-115.9709
T000035078,489200000253,2025-12-15T00:29:00Z,68.23,m_775,cash_advance,36.975,-88.6228
T000035079,408300000014,2025-12-15T00:32:00Z,12.73,m_680,travel,39.5748,-88.7784
T000035080,496400000091,2025-12-15T00:34:00Z,50.06,m_512,entertainment,26.8325,-72.4548
T000035081,443900000180,2025-12-15T00:38:00Z,27.22,m_062,health,45.9582,-76.0772
T000035082,471700000020,2025-12-15T00:49:00Z,10.31,m_194,travel,45.8591,-90.4278
T000035083,410600000115,2025-12-15T01:07:00Z,29.67,m_565,grocery,27.0716,-84.0358
T000035084,432200000285,2025-12-15T01:19:00Z,15.99,m_786,grocery,42.5304,-113.4546
T000035085,463700000291,2025-12-15T01:34:00Z,7.56,m_616,restaurant,37.6828,-84.285
T000035087,422200000028,2025-12-15T01:53:00Z,37.5,m_267,grocery,29.26,-122.3041
T000035088,435100000025,2025-12-15T01:54:00Z,9.13,m_244,clothing,33.6564,-101.9034
T000035090,483100000286,2025-12-15T02:05:00Z,21.44,m_753,grocery,35.23,-75.0955
T000035091,492300000241,2025-12-15T02:09:00Z,24.33,m_163,online,29.3354,-77.4335
T000035093,414600000120,2025-12-15T02:14:00Z,36.49,m_328,grocery,28.0524,-79.0936
T000035095,498000000026,2025-12-15T02:24:00Z,466.01,m_051,electronics,28.4534,-103.2383
T000035096,421500000087,2025-12-15T02:47:00Z,279.64,m_255,electronics,50.5546,-95.4949
T000035099,430200000164,2025-12-15T03:13:00Z,89.49,m_173,restaurant,32.6896,-75.019
T000035102,493100000068,2025-12-15T04:43:00Z,16.8,m_262,online,34.212,-91.1606
T000035104,491000000038,2025-12-15T04:44:00Z,40.58,m_465,fuel,27.5533,-92.749
T000035105,452500000236,2025-12-15T04:51:00Z,7.69,m_510,grocery,25.1457,-115.7801
T000035107,448100000292,2025-12-15T04:59:00Z,14.47,m_351,entertainment,32.2891,-94.1478
T000035109,421700000058,2025-12-15T05:28:00Z,32.8,m_242,clothing,42.8949,-82.4962
T000035110,492900000216,2025-12-15T05:53:00Z,9.88,m_211,fuel,35.2562,-71.2069
T000035112,482600000050,2025-12-15T06:11:00Z,17.3,m_466,cash_advance,37.8484,-77.312
T000035114,409000000198,2025-12-15T06:51:00Z,10.42,m_221,health,47.7251,-81.8534
T000035115,459100000090,2025-12-15T07:05:00Z,12.3,m_099,travel,41.4007,-82.6536
T000035116,492800000125,2025-12-15T07:06:00Z,35.74,m_065,cash_advance,45.5292,-89.1862
T000035117,468700000127,2025-12-15T07:23:00Z,13.13,m_018,electronics,31.0888,-123.435
T000035118,482000000288,2025-12-15T07:30:00Z,27.39,m_264,grocery,37.2275,-107.1359
T000035119,431700000171,2025-12-15T07:41:00Z,42.45,m_279,entertainment,49.3772,-119.459
T000035121,460200000124,2025-12-15T08:00:00Z,47.24,m_500,cash_advance,48.9844,-74.9983
T000035122,462600000282,2025-12-15T08:02:00Z,12.44,m_262,electronics,46.0145,-87.5407
T000035123,449400000063,2025-12-15T08:07:00Z,21.65,m_013,grocery,41.4606,-74.1827
T000035124,401300000033,2025-12-15T08:12:00Z,14.21,m_095,cash_advance,38.7865,-113.5616
T000035126,498000000026,2025-12-15T08:13:00Z,46.81,m_673,restaurant,26.5705,-90.6976
T000035127,473300000089,2025-12-15T08:15:00Z,11.8,m_602,online,39.2589,-74.3544
T000035128,490400000207,2025-12-15T08:29:00Z,12.75,m_494,entertainment,38.6415,-121.3224
T000035129,489200000253,2025-12-15T08:32:00Z,70.56,m_533,entertainment,36.9648,-88.8683
T000035130,405300000080,2025-12-15T08:33:00Z,37.73,m_666,online,46.6582,-88.3856
T000035131,493300000296,2025-12-15T08:42:00Z,21.16,m_649,online,47.4688,-106.4868
T000035132,425100000250,2025-12-15T08:51:00Z,7.16,m_003,travel,32.7524,-98.9036
T000035133,407400000227,2025-12-15T08:54:00Z,6.16,m_013,cash_advance,34.3436,-84.8442
T000035134,436700000039,2025-12-15T08:55:00Z,4.97,m_753,electronics,42.0615,-77.5306
T000035135,493600000141,2025-12-15T08:55:00Z,7.38,m_710,cash_advance,31.1442,-111.2225
T000035137,411600000017,2025-12-15T08:58:00Z,42.38,m_164,travel,37.3547,-86.2686
T000035139,443000000144,2025-12-15T09:01:00Z,50.33,m_455,entertainment,30.9833,-78.7353
T000035140,444500000160,2025-12-15T09:03:00Z,21.52,m_246,travel,28.2484,-81.3752
T000035141,491600000072,2025-12-15T09:04:00Z,13.42,m_308,entertainment,34.7525,-112.9534
T000035142,440200000212,2025-12-15T09:04:00Z,29.12,m_525,fuel,44.6487,-102.9964
T000035143,432500000036,2025-12-15T09:04:00Z,8.58,m_783,restaurant,39.2836,-120.0501
T000035144,421700000058,2025-12-15T09:06:00Z,22.21,m_353,entertainment,43.6766,-82.8781
T000035145,419900000096,2025-12-15T09:09:00Z,27.71,m_755,restaurant,46.3194,-95.588
T000035146,436700000039,2025-12-15T09:18:00Z,10.08,m_726,restaurant,42.1518,-77.1234
T000035147,476900000239,2025-12-15T09:20:00Z,29.95,m_482,health,30.2895,-97.2791
T000035148,414100000007,2025-12-15T09:23:00Z,20.48,m_553,grocery,35.1006,-113.7271
T000035149,421200000102,2025-12-15T09:32:00Z,22.25,m_537,online,41.0977,-116.4911
T000035150,443500000166,2025-12-15T09:33:00Z,46.12,m_145,travel,31.9754,-74.079
T000035152,427100000293,2025-12-15T09:36:00Z,42.97,m_532,restaurant,30.5178,-112.5971
T000035157,440800000163,2025-12-15T09:40:00Z,15.38,m_461,entertainment,28.2873,-118.1524
T000035158,414600000120,2025-12-15T09:41:00Z,38.25,m_236,electronics,28.0282,-79.5247
T000035160,471100000298,2025-12-15T09:45:00Z,18.12,m_269,travel,46.219,-85.5719
T000035161,471700000020,2025-12-15T09:45:00Z,7.96,m_696,clothing,45.728,-90.0641
T000035162,418900000158,2025-12-15T09:46:00Z,8.09,m_285,entertainment,30.537,-107.3463
T000035165,459200000077,2025-12-15T09:51:00Z,19.26,m_314,restaurant,35.5539,-105.6022
T000035166,425100000250,2025-12-15T09:58:00Z,30.68,m_414,grocery,33.1374,-99.2033
T000035167,400100000173,2025-12-15T09:58:00Z,11.48,m_605,entertainment,47.4718,-83.37
T000035169,401300000033,2025-12-15T10:02:00Z,44.46,m_359,cash_advance,38.3254,-113.9612
T000035170,403000000031,2025-12-15T10:04:00Z,12.12,m_480,entertainment,35.7601,-90.8486
T000035172,470100000147,2025-12-15T10:11:00Z,12.15,m_693,cash_advance,29.9806,-83.3443
