transaction_id,cc_num,datetime,amount,merchant,category,lat,long
T000033831,400100000173,2025-12-11T09:09:00Z,31.43,m_078,restaurant,46.992,-83.5388
T000033832,453500000052,2025-12-11T09:15:00Z,16.49,m_448,electronics,43.7363,-122.1165
T000033833,448100000292,2025-12-11T09:17:00Z,19.22,m_454,grocery,33.5171,-93.5748
T000033834,403900000062,2025-12-11T09:36:00Z,37.66,m_252,entertainment,35.8752,-108.6781
T000033835,482300000206,2025-12-11T09:37:00Z,16.47,m_381,electronics,38.1295,-79.3272
T000033836,452500000236,2025-12-11T09:38:00Z,6.25,m_107,restaurant,25.8409,-116.1481
T000033837,492900000216,2025-12-11T09:38:00Z,8.02,m_657,clothing,35.5299,-71.6467
T000033838,453000000151,2025-12-11T09:40:00Z,9.34,m_482,fuel,37.6103,-103.3309
T000033839,482300000206,2025-12-11T09:41:00Z,45.32,m_592,travel,38.4044,-79.2561
T000033840,408700000002,2025-12-11T09:43:00Z,128.28,m_556,electronics,37.1417,-95.6074
T000033841,421300000071,2025-12-11T09:44:00Z,10.19,m_029,clothing,34.563,-97.0588
T000033842,437200000112,2025-12-11T09:44:00Z,7.99,m_057,online,46.5748,-87.9774
T000033843,487500000214,2025-12-11T09:51:00Z,11.23,m_741,cash_advance,47.0985,-96.3476
T000033845,480500000027,2025-12-11T09:53:00Z,16.83,m_321,fuel,36.8145,-106.1946
T000033846,405200000054,2025-12-11T09:55:00Z,43.51,m_025,clothing,30.0718,-88.2685
T000033847,405200000054,2025-12-11T09:56:00Z,22.24,m_769,clothing,31.7959,-88.7276
T000033848,482900000152,2025-12-11T09:56:00Z,17.25,m_501,clothing,43.2167,-96.4562
T000033849,458800000284,2025-12-11T10:05:00Z,17.26,m_483,restaurant,39.3095,-96.6012
T000033851,423800000109,2025-12-11T10:09:00Z,12.24,m_644,fuel,37.6639,-98.2443
T000033852,447000000194,2025-12-11T10:10:00Z,9.88,m_633,health,35.2027,-81.1404
T000033853,413500000264,2025-12-11T10:18:00Z,46.69,m_050,clothing,38.5385,-119.6525
T000033854,493400000219,2025-12-11T10:20:00Z,26.26,m_390,electronics,40.9573,-79.3777
T000033855,403000000031,2025-12-11T10:20:00Z,16.4,m_372,fuel,35.6675,-89.4525
T000033860,443800000013,2025-12-11T10:33:00Z,21.43,m_202,entertainment,28.4576,-83.8302
T000033863,498000000026,2025-12-11T10:46:00Z,37.47,m_721,restaurant,26.0783,-90.5644
T000033864,443800000013,2025-12-11T10:53:00Z,5.99,m_318,fuel,28.7908,-83.3721
T000033866,426900000083,2025-12-11T10:58:00Z,14.76,m_692,fuel,47.3056,-83.012
T000033868,463700000204,2025-12-11T11:04:00Z,18.77,m_280,travel,46.6132,-91.8149
T000033869,462600000282,2025-12-11T11:04:00Z,11.41,m_343,restaurant,45.5679,-88.1339
T000033870,449400000093,2025-12-11T11:05:00Z,13.49,m_458,electronics,46.3764,-104.3284
T000033873,415300000108,2025-12-11T11:18:00Z,9.24,m_179,clothing,42.1493,-111.5235
T000033878,491600000072,2025-12-11T11:37:00Z,20.14,m_701,electronics,34.4221,-113.1467
T000033879,434700000262,2025-12-11T11:39:00Z,12.82,m_345,electronics,30.7972,-80.4653
T000033881,440000000190,2025-12-11T11:45:00Z,7.76,m_277,online,40.6099,-77.0581
T000033883,492800000125,2025-12-11T11:49:00Z,18.35,m_396,cash_advance,45.1236,-89.7951
T000033884,488200000133,2025-12-11T11:51:00Z,12.29,m_436,electronics,46.7627,-88.5913
T000033886,485500000183,2025-12-11T11:58:00Z,20.11,m_689,grocery,34.5102,-73.2954
T000033887,473500000012,2025-12-11T12:00:00Z,7.94,m_043,entertainment,45.061,-121.844
T000033888,452600000257,2025-12-11T12:00:00Z,8.61,m_041,travel,28.4912,-106.2319
T000033889,485300000175,2025-12-11T12:01:00Z,8.83,m_326,entertainment,36.5755,-93.1795
T000033890,446100000021,2025-12-11T12:16:00Z,15.77,m_660,entertainment,46.3576,-84.4335
T000033891,444500000160,2025-12-11T12:16:00Z,18.75,m_260,fuel,29.391,-81.8896
T000033892,420400000060,2025-12-11T12:18:00Z,34.36,m_558,restaurant,32.523,-71.9883
T000033893,413300000210,2025-12-11T12:20:00Z,82.84,m_617,online,31.6691,-100.8476
T000033894,447000000194,2025-12-11T12:20:00Z,10.29,m_521,restaurant,35.0623,-81.0079
T000033895,425400000252,2025-12-11T12:21:00Z,9.08,m_031,clothing,25.398,-123.2186
T000033896,430300000145,2025-12-11T12:22:00Z,13.35,m_205,online,25.7432,-102.8309
T000033897,421500000098,2025-12-11T12:23:00Z,10.25,m_721,grocery,32.2283,-122.1179
T000033898,449200000177,2025-12-11T12:24:00Z,30.47,m_733,electronics,30.8443,-117.0208
T000033899,415300000108,2025-12-11T12:27:00Z,16.85,m_544,entertainment,42.1795,-111.1698
T000033900,405700000064,2025-12-11T12:27:00Z,13.36,m_287,fuel,31.7801,-112.4503
T000033901,468700000127,2025-12-11T12:30:00Z,19.82,m_696,electronics,31.8418,-122.2289
T000033902,485700000008,2025-12-11T12:31:00Z,56.33,m_496,fuel,38.6943,-97.8423
T000033903,429100000136,2025-12-11T12:33:00Z,59.32,m_681,online,48.0928,-79.1013
T000033904,471700000259,2025-12-11T12:35:00Z,40.75,m_288,electronics,26.6948,-117.5396
T000033905,452500000236,2025-12-11T12:35:00Z,4.21,m_287,entertainment,25.4005,-116.029
T000033908,400900000156,2025-12-11T12:44:00Z,35.26,m_708,health,43.8105,-106.5605
T000033909,475100000009,2025-12-11T12:44:00Z,26.21,m_790,health,32.9057,-78.332
T000033910,454600000047,2025-12-11T12:46:00Z,13.52,m_439,online,43.3924,-97.0834
T000033913,423900000113,2025-12-11T13:07:00Z,57.79,m_683,cash_advance,31.1508,-90.737
T000033914,482000000288,2025-12-11T13:11:00Z,62.38,m_523,travel,36.6533,-107.0067
T000033915,452600000257,2025-12-11T13:16:00Z,16.5,m_072,travel,28.9828,-106.05
T000033916,403700000193,2025-12-11T13:19:00Z,30.86,m_264,electronics,32.1344,-103.465
T000033918,458800000284,2025-12-11T13:26:00Z,27.75,m_686,clothing,38.4441,-95.53
T000033919,405200000054,2025-12-11T13:27:00Z,57.25,m_692,online,31.2053,-88.3462
T000033920,403700000193,2025-12-11T13:28:00Z,43.27,m_230,entertainment,32.4002,-103.9024
T000033921,468700000127,2025-12-11T13:32:00Z,15.84,m_006,travel,31.4007,-122.9129
T000033923,425400000252,2025-12-11T13:38:00Z,9.25,m_781,restaurant,25.1929,-122.5243
T000033924,430000000162,2025-12-11T13:38:00Z,9.09,m_747,restaurant,45.3268,-90.8755
T000033925,491700000032,2025-12-11T13:39:00Z,29.79,m_285,cash_advance,34.0748,-116.1427
T000033926,413700000266,2025-12-11T13:49:00Z,23.33,m_244,grocery,30.1801,-116.4771
T000033927,462500000168,2025-12-11T13:58:00Z,4.28,m_336,health,30.5633,-72.1486
T000033928,489200000253,2025-12-11T14:01:00Z,55.37,m_391,electronics,36.6751,-89.0505
T000033930,483600000122,2025-12-11T14:08:00Z,25.74,m_658,fuel,29.6855,-88.9137
T000033931,402500000268,2025-12-11T14:18:00Z,12.69,m_190,entertainment,44.028,-117.1032
T000033932,460200000201,2025-12-11T14:19:00Z,31.5,m_617,health,44.6654,-77.8527
T000033934,433600000269,2025-12-11T14:27:00Z,19.71,m_064,health,48.7582,-89.6801
T000033935,454600000047,2025-12-11T14:28:00Z,34.02,m_174,online,42.2894,-96.9623
T000033936,463700000204,2025-12-11T14:30:00Z,6.45,m_245,travel,46.5929,-92.0707
T000033938,454600000047,2025-12-11T14:31:00Z,9.44,m_452,restaurant,42.5247,-96.4922
T000033940,425100000126,2025-12-11T14:42:00Z,33.93,m_554,fuel,46.3333,-108.4676
T000033942,499000000220,2025-12-11T14:46:00Z,228.19,m_595,online,29.9984,-108.0277
T000033943,485300000175,2025-12-11T14:46:00Z,10.14,m_208,electronics,37.1604,-93.1842
T000033945,478700000011,2025-12-11T14:59:00Z,83.59,m_683,travel,45.0596,-93.6204
T000033946,475100000009,2025-12-11T15:01:00Z,14.0,m_645,cash_advance,33.2052,-78.1216
T000033947,499500000281,2025-12-11T15:03:00Z,8.04,m_534,cash_advance,48.2118,-74.7408
T000033948,426700000042,2025-12-11T15:05:00Z,24.65,m_232,health,35.584,-114.8246
T000033949,423300000143,2025-12-11T15:05:00Z,32.14,m_740,travel,42.2799,-108.4216
T000033951,460200000201,2025-12-11T15:07:00Z,65.07,m_295,restaurant,45.6443,-78.7926
T000033953,409000000198,2025-12-11T15:11:00Z,11.81,m_539,electronics,47.4376,-80.8941
T000033954,403300000018,2025-12-11T15:18:00Z,45.09,m_256,travel,30.2143,-79.5653
T000033955,494800000246,2025-12-11T15:18:00Z,28.63,m_788,cash_advance,42.2805,-106.1313
T000033957,473700000249,2025-12-11T15:23:00Z,41.79,m_322,health,36.5005,-83.7982
T000033958,408800000280,2025-12-11T15:34:00Z,56.97,m_119,entertainment,46.1926,-114.0815
T000033959,459100000090,2025-12-11T15:36:00Z,28.49,m_402,restaurant,41.0936,-82.3884
T000033960,420900000275,2025-12-11T15:38:00Z,80.7,m_261,online,29.6946,-72.7306
T000033961,421000000277,2025-12-11T15:42:00Z,20.6,m_508,restaurant,43.4043,-72.448
T000033962,457400000208,2025-12-11T15:47:00Z,40.71,m_535,entertainment,47.0343,-108.7328
T000033964,467200000059,2025-12-11T15:52:00Z,5.05,m_461,fuel,42.7318,-82.0298
T000033965,452600000257,2025-12-11T15:52:00Z,27.31,m_007,travel,28.4194,-104.6242
T000033966,431800000140,2025-12-11T15:53:00Z,12.69,m_651,cash_advance,47.182,-97.3091
T000033967,491600000072,2025-12-11T15:59:00Z,21.36,m_360,restaurant,34.9021,-113.5252
T000033968,423300000143,2025-12-11T16:02:00Z,44.46,m_778,grocery,41.9162,-108.3177
T000033970,425100000250,2025-12-11T16:23:00Z,6.62,m_284,electronics,32.6853,-99.1676
T000033971,409000000198,2025-12-11T16:25:00Z,16.75,m_012,travel,47.4255,-81.6008
T000033972,420400000060,2025-12-11T16:27:00Z,21.34,m_363,clothing,32.3965,-71.8539
T000033974,452500000236,2025-12-11T16:28:00Z,24.88,m_690,entertainment,25.7681,-115.4931
T000033975,439300000278,2025-12-11T16:29:00Z,45.78,m_441,electronics,35.0796,-96.5407
T000033977,425400000252,2025-12-11T16:35:00Z,12.35,m_779,health,25.067,-122.6009
T000033978,472500000070,2025-12-11T16:35:00Z,12.58,m_493,travel,38.2549,-100.5972
T000033979,467200000059,2025-12-11T16:37:00Z,10.92,m_624,grocery,42.9643,-82.2052
T000033980,403300000018,2025-12-11T16:37:00Z,87.06,m_477,health,30.4463,-79.0252
T000033981,423800000109,2025-12-11T16:40:00Z,11.77,m_119,restaurant,37.5889,-97.936
T000033983,422200000028,2025-12-11T16:51:00Z,142.6,m_443,cash_advance,28.6635,-121.7344
T000033985,484400000030,2025-12-11T16:58:00Z,18.66,m_414,health,29.6664,-73.1132
T000033988,419200000035,2025-12-11T17:06:00Z,22.0,m_741,electronics,30.0262,-91.8336
T000033990,426900000083,2025-12-11T17:09:00Z,19.59,m_703,entertainment,47.6007,-82.3686
T000033992,430300000145,2025-12-11T17:21:00Z,10.88,m_369,online,26.1434,-102.5329
T000033993,415300000169,2025-12-11T17:22:00Z,42.19,m_588,restaurant,36.095,-117.5965
T000033994,493400000219,2025-12-11T17:25:00Z,30.64,m_668,travel,41.0502,-80.3735
T000033995,484400000030,2025-12-11T17:26:00Z,29.46,m_747,entertainment,29.4765,-73.6527
T000033996,448100000292,2025-12-11T17:29:00Z,15.84,m_482,grocery,32.5209,-93.8849
T000033997,421500000087,2025-12-11T17:29:00Z,37.91,m_687,electronics,47.1806,-100.1008
T000033998,419200000035,2025-12-11T17:31:00Z,141.18,m_027,online,29.3666,-81.3913
T000033999,466900000159,2025-12-11T17:35:00Z,6.0,m_459,online,43.4132,-99.6081
T000034000,427500000040,2025-12-11T17:38:00Z,47.87,m_388,restaurant,26.1332,-86.2682
T000034001,414600000120,2025-12-11T17:40:00Z,47.53,m_668,clothing,27.2712,-79.0155
T000034004,468200000221,2025-12-11T17:47:00Z,13.0,m_788,electronics,39.8281,-71.908
T000034005,419200000035,2025-12-11T17:48:00Z,122.22,m_310,electronics,30.1938,-91.7936
T000034008,498300000053,2025-12-11T18:04:00Z,19.43,m_109,electronics,34.5705,-120.8502
T000034009,437200000112,2025-12-11T18:06:00Z,8.81,m_665,entertainment,46.7327,-87.6478
T000034010,478700000011,2025-12-11T18:10:00Z,93.34,m_029,health,46.0093,-93.3291
T000034011,495400000142,2025-12-11T18:10:00Z,5.86,m_466,restaurant,40.1875,-117.0014
T000034012,442200000287,2025-12-11T18:10:00Z,14.51,m_114,online,32.7358,-120.4887
T000034013,442700000200,2025-12-11T18:10:00Z,27.81,m_044,grocery,44.1458,-94.2734
T000034014,408300000014,2025-12-11T18:13:00Z,13.13,m_063,grocery,40.1474,-89.1825
T000034016,483600000122,2025-12-11T18:18:00Z,14.5,m_353,clothing,29.4956,-89.6087
T000034017,437200000112,2025-12-11T18:24:00Z,16.1,m_202,online,46.5132,-88.2378
T000034018,474000000094,2025-12-11T18:26:00Z,8.66,m_137,entertainment,47.1572,-116.4121
T000034021,413300000210,2025-12-11T18:33:00Z,24.09,m_497,health,32.1865,-101.5203
T000034022,467200000059,2025-12-11T18:38:00Z,48.16,m_279,travel,34.2148,-81.4043
T000034023,482900000152,2025-12-11T18:42:00Z,91.71,m_192,cash_advance,48.4325,-97.7117
T000034025,439300000278,2025-12-11T18:50:00Z,43.68,m_254,clothing,34.2792,-95.6024
T000034026,471700000259,2025-12-11T18:55:00Z,50.67,m_080,online,27.3297,-118.5904
T000034028,441700000276,2025-12-11T19:00:00Z,39.01,m_119,health,41.1168,-104.3931
T000034030,448100000292,2025-12-11T19:02:00Z,21.63,m_267,travel,32.8818,-94.3559
T000034032,402500000268,2025-12-11T19:05:00Z,11.28,m_743,cash_advance,43.7457,-117.8333
T000034034,448100000292,2025-12-11T19:10:00Z,23.99,m_261,entertainment,33.0602,-94.4763
T000034035,433100000271,2025-12-11T19:12:00Z,14.86,m_374,cash_advance,43.0327,-78.4926
T000034036,461900000132,2025-12-11T19:17:00Z,4.82,m_409,cash_advance,39.4256,-95.6891
T000034037,425300000079,2025-12-11T19:17:00Z,19.26,m_510,health,35.9539,-76.0714
T000034038,465400000137,2025-12-11T19:20:00Z,13.91,m_293,electronics,37.1088,-117.015
T000034039,437200000112,2025-12-11T19:21:00Z,11.46,m_107,cash_advance,45.2292,-87.6745
T000034040,432700000078,2025-12-11T19:22:00Z,104.28,m_799,travel,31.5375,-77.954
T000034041,491600000072,2025-12-11T19:24:00Z,46.94,m_430,clothing,35.3031,-112.5896
T000034042,403900000062,2025-12-11T19:26:00Z,59.48,m_729,health,35.8413,-108.6212
T000034043,491000000038,2025-12-11T19:27:00Z,239.55,m_126,cash_advance,20.0672,-93.1113
T000034045,473500000012,2025-12-11T19:37:00Z,9.15,m_450,grocery,45.0138,-121.6959
T000034047,473500000012,2025-12-11T19:42:00Z,23.3,m_404,travel,45.4577,-121.7001
T000034048,421500000131,2025-12-11T19:48:00Z,39.08,m_623,travel,28.708,-99.6132
T000034049,494800000246,2025-12-11T19:51:00Z,17.64,m_736,fuel,42.3867,-107.3301
T000034050,403900000062,2025-12-11T19:52:00Z,28.17,m_147,cash_advance,37.1827,-108.0989
T000034051,433100000271,2025-12-11T19:54:00Z,21.47,m_345,electronics,42.9082,-79.0488
T000034053,402100000075,2025-12-11T20:01:00Z,6.7,m_613,restaurant,38.3375,-122.5355
T000034054,491000000038,2025-12-11T20:01:00Z,31.89,m_782,entertainment,27.262,-92.4257
T000034055,452100000297,2025-12-11T20:04:00Z,58.85,m_780,grocery,25.5015,-84.3762
T000034056,432200000285,2025-12-11T20:05:00Z,8.04,m_050,travel,42.4826,-113.4539
T000034057,443900000180,2025-12-11T20:06:00Z,9.01,m_372,electronics,45.3452,-76.2779
T000034058,444500000160,2025-12-11T20:08:00Z,11.63,m_626,online,28.4474,-81.8365
T000034059,472100000092,2025-12-11T20:09:00Z,4.6,m_619,grocery,42.1991,-79.6186
T000034060,497300000184,2025-12-11T20:10:00Z,66.16,m_252,clothing,35.1255,-89.7262
T000034061,434500000161,2025-12-11T20:10:00Z,11.27,m_612,online,36.0291,-88.4729
T000034062,429200000004,2025-12-11T20:11:00Z,36.27,m_324,grocery,26.1082,-95.3621
T000034063,433600000269,2025-12-11T20:13:00Z,19.4,m_447,grocery,48.8147,-89.1915
T000034064,408700000002,2025-12-11T20:17:00Z,68.46,m_054,fuel,37.9647,-95.0993
T000034065,432500000036,2025-12-11T20:20:00Z,30.01,m_558,cash_advance,39.8565,-119.8327
T000034066,442200000287,2025-12-11T20:20:00Z,8.31,m_031,electronics,32.9632,-120.5844
T000034068,493600000141,2025-12-11T20:24:00Z,15.84,m_034,health,31.0497,-110.731
T000034069,443000000144,2025-12-11T20:25:00Z,26.86,m_699,cash_advance,30.6506,-77.9311
T000034071,467700000148,2025-12-11T20:27:00Z,13.25,m_042,grocery,33.9021,-72.2053
T000034072,467700000148,2025-12-11T20:29:00Z,11.29,m_472,restaurant,33.9568,-72.3896
T000034073,423800000109,2025-12-11T20:31:00Z,8.04,m_170,entertainment,36.9812,-97.961
T000034074,491000000038,2025-12-11T20:34:00Z,25.89,m_611,cash_advance,26.3737,-92.7631
T000034078,432400000114,2025-12-11T20:41:00Z,14.39,m_038,grocery,41.9513,-73.9603
T000034082,435100000025,2025-12-11T20:56:00Z,9.29,m_713,health,33.796,-100.8213
T000034083,478700000011,2025-12-11T20:58:00Z,75.6,m_732,health,45.1298,-93.435
T000034084,494000000016,2025-12-11T21:01:00Z,30.25,m_607,electronics,39.5447,-112.9257
T000034086,457400000208,2025-12-11T22:22:00Z,23.38,m_459,health,46.9553,-108.8552
T000034088,449400000093,2025-12-11T23:04:00Z,22.04,m_426,health,47.1255,-104.1518
T000034089,442200000037,2025-12-11T23:56:00Z,26.59,m_444,health,34.0425,-107.0073
T000034091,424900000048,2025-12-11T23:59:00Z,22.9,m_222,fuel,35.6411,-115.6181
T000034092,490100000041,2025-12-12T00:12:00Z,15.57,m_742,cash_advance,35.8486,-90.761
T000034094,422800000294,2025-12-12T01:14:00Z,37.18,m_346,entertainment,40.1144,-116.62
T000034095,447000000194,2025-12-12T01:22:00Z,9.13,m_795,entertainment,35.189,-81.8488
T000034096,491300000082,2025-12-12T01:39:00Z,39.56,m_621,cash_advance,40.4864,-105.4381
T000034097,443900000180,2025-12-12T02:10:00Z,18.04,m_248,clothing,45.701,-76.1241
T000034098,425100000126,2025-12-12T02:27:00Z,22.13,m_240,cash_advance,45.035,-107.1175
T000034099,426900000172,2025-12-12T02:35:00Z,23.3,m_342,grocery,43.0442,-107.2661
T000034100,494800000228,2025-12-12T02:37:00Z,32.3,m_491,cash_advance,24.9853,-86.461
T000034102,491300000082,2025-12-12T02:48:00Z,18.06,m_745,online,40.5228,-106.0354
T000034103,497600000197,2025-12-12T03:03:00Z,161.19,m_720,travel,47.7616,-119.2829
T000034104,482900000152,2025-12-12T03:28:00Z,11.29,m_709,clothing,43.44,-96.3678
T000034106,452100000297,2025-12-12T03:55:00Z,18.28,m_390,online,25.6033,-84.301
T000034107,498200000023,2025-12-12T03:57:00Z,26.55,m_612,entertainment,25.438,-84.6549
T000034108,421000000277,2025-12-12T04:00:00Z,23.41,m_104,cash_advance,42.7079,-73.1402
T000034109,498000000026,2025-12-12T04:03:00Z,72.28,m_781,grocery,26.3648,-90.689
T000034111,400900000156,2025-12-12T04:20:00Z,44.64,m_414,fuel,43.4032,-106.8759
T000034112,475700000260,2025-12-12T04:43:00Z,14.07,m_415,online,26.6606,-99.0587
T000034113,456600000153,2025-12-12T04:56:00Z,346.28,m_187,cash_advance,47.9537,-114.0396
T000034114,473300000089,2025-12-12T04:56:00Z,9.72,m_772,clothing,38.2385,-74.0584
T000034115,400100000173,2025-12-12T04:58:00Z,14.66,m_305,entertainment,47.6298,-83.6782
T000034116,482300000206,2025-12-12T05:00:00Z,65.96,m_319,online,37.5556,-78.8035
T000034117,493900000290,2025-12-12T05:10:00Z,38.66,m_421,clothing,34.7947,-73.9076
T000034118,462600000282,2025-12-12T05:13:00Z,17.86,m_799,entertainment,45.1144,-88.3638
T000034119,496400000091,2025-12-12T05:27:00Z,43.9,m_256,travel,27.8007,-73.2837
T000034121,432700000078,2025-12-12T05:44:00Z,71.4,m_244,electronics,31.2109,-77.9332
T000034122,416600000244,2025-12-12T06:35:00Z,43.36,m_706,electronics,37.4052,-73.773
T000034123,432700000078,2025-12-12T06:43:00Z,52.92,m_704,grocery,31.1867,-77.5226
T000034124,497000000024,2025-12-12T06:43:00Z,13.9,m_523,clothing,35.0769,-97.5959
T000034125,474600000256,2025-12-12T06:44:00Z,23.3,m_137,online,25.3804,-89.0629
T000034126,478700000237,2025-12-12T07:15:00Z,12.79,m_521,health,25.9537,-77.9624
T000034127,449400000093,2025-12-12T07:30:00Z,11.72,m_647,travel,46.5353,-103.7085
T000034128,402600000247,2025-12-12T07:32:00Z,5.41,m_696,clothing,48.6353,-109.04
T000034129,405700000064,2025-12-12T07:37:00Z,28.15,m_682,grocery,31.5384,-112.4942
T000034130,467700000148,2025-12-12T08:00:00Z,28.12,m_524,fuel,34.3694,-73.0089
T000034131,480500000027,2025-12-12T08:01:00Z,13.1,m_002,restaurant,37.6121,-106.6623
T000034132,431700000171,2025-12-12T08:05:00Z,22.54,m_473,grocery,48.2145,-119.7613
T000034133,494000000016,2025-12-12T08:06:00Z,111.4,m_446,cash_advance,39.8885,-112.5288
T000034134,408700000002,2025-12-12T08:07:00Z,34.67,m_401,grocery,36.8614,-95.5372
T000034135,463700000291,2025-12-12T08:09:00Z,7.71,m_184,fuel,37.8358,-85.067
T000034136,453500000052,2025-12-12T08:15:00Z,28.28,m_083,grocery,43.0636,-122.5468
T000034137,472200000195,2025-12-12T08:17:00Z,15.41,m_578,health,34.1994,-80.215
T000034138,489200000253,2025-12-12T08:17:00Z,47.91,m_641,health,36.7893,-89.6472
T000034140,485300000175,2025-12-12T08:22:00Z,4.61,m_670,health,37.1383,-92.6436
T000034141,490100000041,2025-12-12T08:23:00Z,58.67,m_373,cash_advance,37.5947,-81.8398
T000034143,467200000059,2025-12-12T08:31:00Z,23.47,m_673,grocery,42.7667,-81.8529
T000034145,434700000262,2025-12-12T08:36:00Z,2.23,m_465,health,30.7494,-80.6358
T000034146,405700000064,2025-12-12T08:36:00Z,9.99,m_484,fuel,31.9544,-111.5877
T000034147,427000000130,2025-12-12T08:36:00Z,9.88,m_404,restaurant,40.5264,-100.793
T000034148,482000000288,2025-12-12T08:37:00Z,29.41,m_727,online,36.6941,-107.0522
T000034149,425100000126,2025-12-12T08:37:00Z,36.68,m_303,clothing,45.9834,-107.8751
T000034150,427500000040,2025-12-12T08:39:00Z,45.71,m_173,clothing,26.1094,-87.0014
T000034153,409000000198,2025-12-12T08:41:00Z,11.75,m_500,grocery,46.3809,-80.7781
T000034154,420300000182,2025-12-12T08:41:00Z,34.74,m_606,fuel,31.1171,-97.3468
T000034155,447000000194,2025-12-12T08:43:00Z,7.84,m_343,cash_advance,35.8147,-81.3113
T000034156,450800000191,2025-12-12T08:44:00Z,8.65,m_553,travel,43.0704,-75.998
T000034157,403700000193,2025-12-12T08:46:00Z,22.01,m_066,clothing,32.5775,-103.6752
T000034158,421000000049,2025-12-12T08:46:00Z,24.12,m_031,health,39.6751,-107.8618
T000034159,459900000181,2025-12-12T08:48:00Z,29.05,m_761,fuel,27.7234,-115.7936
T000034160,473700000249,2025-12-12T08:50:00Z,21.32,m_697,online,36.6696,-84.1878
T000034161,421000000049,2025-12-12T08:54:00Z,26.71,m_004,entertainment,39.6631,-107.8545
T000034162,452500000236,2025-12-12T09:02:00Z,27.13,m_427,clothing,25.6569,-115.9992
T000034167,460200000124,2025-12-12T09:20:00Z,28.52,m_747,restaurant,48.5691,-75.513
T000034169,496500000188,2025-12-12T09:26:00Z,15.53,m_610,travel,32.6064,-106.0614
T000034170,482300000206,2025-12-12T09:32:00Z,33.64,m_422,grocery,37.3493,-79.0037
T000034171,486600000215,2025-12-12T09:34:00Z,49.83,m_745,grocery,31.4182,-102.3748
T000034172,446100000021,2025-12-12T09:36:00Z,25.76,m_382,fuel,45.9551,-84.0753
T000034173,480100000110,2025-12-12T09:46:00Z,7.66,m_626,restaurant,44.0682,-79.0189
T000034174,426900000083,2025-12-12T09:49:00Z,27.01,m_552,grocery,47.8554,-82.6085
T000034176,494500000086,2025-12-12T09:54:00Z,21.37,m_365,electronics,38.8803,-115.6492
T000034177,432200000285,2025-12-12T09:55:00Z,8.01,m_081,clothing,42.2535,-113.2339
T000034179,446100000021,2025-12-12T09:57:00Z,18.11,m_184,grocery,45.6716,-83.6531
T000034180,461500000245,2025-12-12T10:00:00Z,18.46,m_141,entertainment,36.8582,-120.4035
T000034182,473700000249,2025-12-12T10:06:00Z,14.02,m_708,travel,36.5684,-83.0493
T000034183,498000000209,2025-12-12T10:07:00Z,16.64,m_531,online,42.8003,-89.554
T000034188,457900000211,2025-12-12T10:24:00Z,16.94,m_193,clothing,31.3731,-105.666
T000034189,440000000190,2025-12-12T10:24:00Z,15.15,m_055,restaurant,40.1482,-78.1265
T000034192,418600000223,2025-12-12T10:40:00Z,30.06,m_276,clothing,49.0489,-79.0478
T000034193,465400000137,2025-12-12T10:42:00Z,8.81,m_324,electronics,38.0264,-117.2283
T000034194,472500000070,2025-12-12T10:49:00Z,19.51,m_529,fuel,38.1727,-101.4935
T000034195,490400000207,2025-12-12T10:52:00Z,15.74,m_071,clothing,39.2563,-121.2425
T000034200,494800000228,2025-12-12T11:06:00Z,102.23,m_797,entertainment,26.0174,-87.0315
T000034201,489800000203,2025-12-12T11:07:00Z,16.92,m_712,clothing,42.8599,-103.7803
T000034203,414100000007,2025-12-12T11:10:00Z,13.9,m_137,electronics,35.5498,-113.8761
T000034206,489200000253,2025-12-12T11:24:00Z,23.27,m_441,entertainment,37.3453,-89.0407
T000034207,432200000285,2025-12-12T11:27:00Z,15.87,m_567,travel,42.123,-112.9947
T000034209,472200000195,2025-12-12T11:30:00Z,53.4,m_044,clothing,34.6002,-80.3114
T000034212,498300000053,2025-12-12T11:33:00Z,13.97,m_431,travel,34.5632,-120.3621
T000034213,478700000011,2025-12-12T11:34:00Z,111.46,m_467,cash_advance,45.3576,-93.2864
T000034215,421400000107,2025-12-12T11:42:00Z,41.67,m_767,restaurant,39.9401,-112.9336
T000034216,453700000255,2025-12-12T11:51:00Z,8.94,m_704,grocery,25.7617,-112.2368
T000034217,488200000133,2025-12-12T11:53:00Z,12.78,m_285,health,46.6831,-88.1473
T000034218,489100000057,2025-12-12T12:00:00Z,9.81,m_364,travel,46.3434,-73.5103
T000034219,427500000040,2025-12-12T12:07:00Z,18.2,m_526,grocery,25.6344,-87.0015
T000034220,400000000251,2025-12-12T12:07:00Z,22.62,m_255,health,38.2036,-97.5577
T000034221,425100000250,2025-12-12T12:08:00Z,8.22,m_293,cash_advance,32.7178,-97.6797
T000034222,433600000269,2025-12-12T12:10:00Z,8.33,m_034,fuel,48.9398,-89.3107
T000034223,493600000274,2025-12-12T12:19:00Z,36.94,m_743,restaurant,27.2617,-73.6721
T000034224,430000000162,2025-12-12T12:22:00Z,111.6,m_106,travel,45.3065,-71.4698
T000034225,425100000250,2025-12-12T12:31:00Z,10.51,m_607,clothing,33.4179,-98.3517
T000034226,478700000011,2025-12-12T12:32:00Z,30.35,m_084,online,46.063,-93.321
T000034228,461900000132,2025-12-12T12:37:00Z,7.86,m_599,restaurant,39.6621,-96.6784
