transaction_id,cc_num,datetime,amount,merchant,category,lat,long
T000033610,401300000033,2025-12-10T14:21:00Z,232.91,m_504,online,45.9554,-118.4739
T000033611,415300000108,2025-12-10T14:30:00Z,22.18,m_578,clothing,43.1601,-111.259
T000033612,443800000013,2025-12-10T14:31:00Z,13.87,m_079,cash_advance,28.0873,-83.4324
T000033613,440800000163,2025-12-10T14:35:00Z,16.91,m_790,cash_advance,27.3088,-117.7786
T000033614,494000000016,2025-12-10T14:36:00Z,65.74,m_763,online,39.8197,-112.7274
T000033615,420300000182,2025-12-10T14:44:00Z,23.32,m_473,cash_advance,30.4879,-97.894
T000033617,493900000290,2025-12-10T14:49:00Z,24.78,m_313,fuel,34.5599,-74.2616
T000033619,420400000060,2025-12-10T14:51:00Z,12.47,m_641,electronics,33.1087,-72.4648
T000033620,463700000291,2025-12-10T14:52:00Z,10.08,m_189,clothing,37.4876,-83.4272
T000033621,420200000267,2025-12-10T14:57:00Z,67.58,m_480,cash_advance,47.5084,-82.9142
T000033622,426700000042,2025-12-10T15:03:00Z,23.05,m_772,electronics,36.4225,-114.6069
T000033623,494500000086,2025-12-10T15:05:00Z,40.06,m_663,health,38.9579,-116.1114
T000033624,413300000210,2025-12-10T15:16:00Z,19.1,m_526,entertainment,31.8131,-100.9572
T000033625,451400000118,2025-12-10T15:19:00Z,22.1,m_228,entertainment,30.4943,-72.2132
T000033628,413500000264,2025-12-10T15:26:00Z,64.75,m_334,electronics,38.9828,-119.2593
T000033629,444800000104,2025-12-10T15:30:00Z,22.64,m_104,clothing,42.0613,-77.3934
T000033630,452100000297,2025-12-10T15:40:00Z,30.75,m_558,health,25.7466,-84.4918
T000033631,473800000088,2025-12-10T15:40:00Z,15.84,m_688,entertainment,48.9223,-99.6317
T000033632,463700000006,2025-12-10T15:43:00Z,20.3,m_006,grocery,30.0796,-123.5609
T000033633,463700000291,2025-12-10T15:44:00Z,7.59,m_446,grocery,37.4971,-85.0095
T000033634,488600000295,2025-12-10T15:45:00Z,20.49,m_250,entertainment,43.1841,-100.1704
T000033637,442200000287,2025-12-10T15:50:00Z,27.01,m_258,cash_advance,32.9288,-121.4574
T000033640,420200000267,2025-12-10T16:01:00Z,15.2,m_050,restaurant,46.6945,-82.1376
T000033642,489200000253,2025-12-10T16:07:00Z,45.72,m_610,health,37.1989,-89.7951
T000033643,441700000121,2025-12-10T16:10:00Z,9.36,m_431,grocery,27.4251,-106.6519
T000033645,429100000136,2025-12-10T16:13:00Z,54.88,m_650,restaurant,48.1901,-78.735
T000033646,485300000175,2025-12-10T16:16:00Z,11.83,m_703,electronics,36.7656,-92.9062
T000033647,471100000298,2025-12-10T16:17:00Z,8.09,m_794,electronics,46.0359,-85.9512
T000033648,438100000157,2025-12-10T16:23:00Z,75.73,m_633,health,27.7856,-98.6101
T000033650,494800000246,2025-12-10T16:28:00Z,30.03,m_142,cash_advance,42.6042,-106.8227
T000033651,426800000149,2025-12-10T16:31:00Z,24.5,m_413,entertainment,30.0067,-118.4699
T000033653,423900000113,2025-12-10T16:40:00Z,11.76,m_392,fuel,30.5762,-90.9386
T000033654,488600000295,2025-12-10T16:41:00Z,14.14,m_208,grocery,43.4792,-100.9378
T000033655,424900000048,2025-12-10T16:42:00Z,13.68,m_034,cash_advance,36.1215,-115.8403
T000033656,408700000002,2025-12-10T16:43:00Z,36.9,m_227,online,36.6712,-95.6172
T000033657,414100000007,2025-12-10T16:44:00Z,16.42,m_576,health,36.0481,-113.6359
T000033658,496700000119,2025-12-10T16:46:00Z,43.09,m_554,grocery,37.0927,-117.1028
T000033660,457400000208,2025-12-10T16:51:00Z,66.99,m_091,restaurant,47.8622,-108.0773
T000033661,438100000157,2025-12-10T16:52:00Z,11.75,m_393,health,28.5003,-97.4559
T000033663,429200000138,2025-12-10T16:56:00Z,32.68,m_196,electronics,40.6745,-86.1146
T000033665,400900000156,2025-12-10T17:04:00Z,18.57,m_408,cash_advance,43.5207,-106.0408
T000033666,483100000286,2025-12-10T17:06:00Z,40.51,m_108,electronics,35.236,-74.4026
T000033668,454400000155,2025-12-10T17:15:00Z,84.31,m_183,grocery,34.1752,-92.9958
T000033669,492300000241,2025-12-10T17:16:00Z,21.12,m_061,cash_advance,29.5702,-77.5633
T000033670,420400000060,2025-12-10T17:17:00Z,20.99,m_797,fuel,32.5085,-72.3016
T000033673,490700000100,2025-12-10T17:23:00Z,29.2,m_365,health,33.7556,-121.3022
T000033674,472500000070,2025-12-10T17:23:00Z,29.56,m_337,fuel,38.1746,-101.0287
T000033672,471900000226,2025-12-10T17:23:00Z,14.01,m_216,travel,31.941,-115.5446
T000033675,450800000191,2025-12-10T17:27:00Z,8.34,m_526,grocery,42.153,-75.6313
T000033676,429100000136,2025-12-10T17:29:00Z,14.06,m_024,online,48.5073,-79.2733
T000033677,497000000034,2025-12-10T17:31:00Z,17.6,m_028,restaurant,36.5769,-122.426
T000033681,467000000279,2025-12-10T17:55:00Z,62.29,m_753,fuel,44.8003,-108.3085
T000033684,412500000217,2025-12-10T18:01:00Z,12.21,m_380,clothing,25.9423,-113.2221
T000033685,456600000153,2025-12-10T18:02:00Z,53.81,m_426,entertainment,37.2128,-110.7299
T000033686,455700000103,2025-12-10T18:03:00Z,3.98,m_164,restaurant,26.0217,-90.7401
T000033687,482000000288,2025-12-10T18:09:00Z,41.58,m_186,grocery,37.1813,-106.8902
T000033690,401300000033,2025-12-10T18:19:00Z,28.58,m_778,clothing,38.2738,-113.4815
T000033692,454900000187,2025-12-10T18:29:00Z,10.83,m_682,fuel,42.1318,-111.1472
T000033694,410600000115,2025-12-10T18:32:00Z,19.38,m_099,health,26.2536,-85.3121
T000033695,443900000180,2025-12-10T18:33:00Z,5.11,m_247,restaurant,45.6843,-76.7073
T000033697,451400000118,2025-12-10T18:47:00Z,28.67,m_216,entertainment,30.754,-72.0229
T000033698,490700000167,2025-12-10T18:49:00Z,49.0,m_432,clothing,30.6501,-99.7617
T000033699,473800000088,2025-12-10T18:51:00Z,10.63,m_185,grocery,49.5909,-99.1994
T000033701,451400000118,2025-12-10T18:51:00Z,69.62,m_409,fuel,30.5948,-73.3422
T000033702,413700000232,2025-12-10T18:56:00Z,19.29,m_669,health,42.8434,-106.3173
T000033705,402500000268,2025-12-10T19:03:00Z,7.27,m_488,fuel,44.8769,-118.2713
T000033706,444500000160,2025-12-10T19:04:00Z,23.6,m_776,fuel,28.2454,-81.1728
T000033707,403900000005,2025-12-10T19:04:00Z,35.24,m_333,cash_advance,27.1755,-90.0288
T000033708,478800000067,2025-12-10T19:05:00Z,7.31,m_107,restaurant,47.5326,-74.5126
T000033709,400000000251,2025-12-10T19:07:00Z,4.22,m_743,health,38.4201,-97.6412
T000033710,454600000047,2025-12-10T19:10:00Z,20.12,m_710,travel,42.1835,-96.7666
T000033711,443800000013,2025-12-10T19:18:00Z,14.89,m_710,health,28.5723,-83.581
T000033712,420300000182,2025-12-10T19:19:00Z,14.14,m_465,entertainment,31.2706,-98.1953
T000033713,420200000267,2025-12-10T19:20:00Z,63.46,m_628,clothing,47.4613,-82.8355
T000033715,493300000296,2025-12-10T19:25:00Z,30.35,m_180,electronics,47.8534,-106.4947
T000033716,493400000219,2025-12-10T19:28:00Z,16.8,m_575,cash_advance,41.2284,-80.0325
T000033717,493800000213,2025-12-10T19:36:00Z,108.15,m_205,entertainment,34.9167,-74.7028
T000033719,421700000058,2025-12-10T19:42:00Z,43.47,m_297,entertainment,43.0394,-83.208
T000033720,497000000034,2025-12-10T19:42:00Z,9.77,m_686,grocery,36.9479,-122.1603
T000033721,440800000163,2025-12-10T19:48:00Z,9.68,m_786,travel,27.9877,-118.1766
T000033722,453000000151,2025-12-10T19:48:00Z,17.45,m_256,fuel,38.3222,-102.9978
T000033723,473500000012,2025-12-10T19:55:00Z,9.09,m_161,online,45.2479,-121.5171
T000033724,480100000110,2025-12-10T19:55:00Z,6.55,m_577,restaurant,42.9107,-79.252
T000033727,443900000180,2025-12-10T20:06:00Z,12.78,m_333,cash_advance,45.6226,-76.9087
T000033728,472200000195,2025-12-10T20:13:00Z,49.66,m_397,clothing,35.0209,-81.2344
T000033730,443900000180,2025-12-10T20:16:00Z,16.19,m_005,health,45.6638,-75.9679
T000033731,465400000137,2025-12-10T20:21:00Z,14.5,m_198,fuel,36.7613,-117.2473
T000033732,425100000250,2025-12-10T20:23:00Z,10.11,m_086,entertainment,32.8287,-99.0319
T000033733,437200000112,2025-12-10T20:28:00Z,6.28,m_607,online,46.8197,-88.3467
T000033734,438100000157,2025-12-10T20:29:00Z,32.44,m_399,cash_advance,27.7106,-97.4335
T000033736,420400000060,2025-12-10T20:32:00Z,11.63,m_004,online,32.2067,-72.1645
T000033737,414100000007,2025-12-10T20:32:00Z,20.95,m_795,grocery,35.6623,-113.1262
T000033738,436700000039,2025-12-10T20:41:00Z,10.23,m_764,fuel,42.5817,-78.4701
T000033739,443500000166,2025-12-10T20:43:00Z,15.93,m_336,online,30.9607,-72.972
T000033740,472100000092,2025-12-10T20:46:00Z,10.02,m_403,clothing,41.6759,-80.8258
T000033741,442200000037,2025-12-10T20:48:00Z,36.1,m_549,electronics,33.8435,-106.7172
T000033742,444500000085,2025-12-10T20:53:00Z,25.65,m_092,entertainment,42.9127,-111.1442
T000033743,430200000164,2025-12-10T20:54:00Z,49.89,m_254,restaurant,32.1347,-74.9251
T000033745,434800000074,2025-12-10T20:58:00Z,11.35,m_689,cash_advance,34.9884,-109.8124
T000033746,450800000191,2025-12-10T21:02:00Z,20.2,m_202,entertainment,42.8274,-76.3282
T000033748,432700000078,2025-12-10T21:26:00Z,57.81,m_332,clothing,31.2533,-77.6975
T000033749,436500000043,2025-12-10T21:36:00Z,16.48,m_205,online,35.8946,-110.9409
T000033750,442800000101,2025-12-10T21:37:00Z,5.0,m_423,online,25.957,-102.6599
T000033752,498300000111,2025-12-10T21:44:00Z,7.61,m_740,clothing,25.673,-117.4899
T000033753,414100000007,2025-12-10T21:58:00Z,78.57,m_222,travel,36.077,-118.3405
T000033754,496700000238,2025-12-10T21:58:00Z,18.97,m_161,travel,25.4498,-103.8663
T000033755,415300000169,2025-12-10T22:06:00Z,18.63,m_527,health,35.5147,-117.3478
T000033756,414100000007,2025-12-10T22:19:00Z,27.7,m_129,grocery,34.8037,-113.9515
T000033757,460200000201,2025-12-10T22:19:00Z,45.96,m_015,grocery,45.2669,-77.4269
T000033758,492300000241,2025-12-10T22:24:00Z,20.24,m_015,cash_advance,29.1578,-76.7507
T000033759,455700000103,2025-12-10T22:48:00Z,7.3,m_011,health,25.4831,-90.539
T000033760,431300000248,2025-12-10T22:56:00Z,39.07,m_399,restaurant,27.1572,-86.2886
T000033761,413500000264,2025-12-10T22:56:00Z,31.24,m_737,cash_advance,38.7701,-118.8497
T000033762,488100000270,2025-12-10T23:06:00Z,3.33,m_707,cash_advance,45.4207,-87.7055
T000033763,449300000066,2025-12-10T23:17:00Z,5.11,m_386,grocery,34.9414,-91.6869
T000033764,437200000112,2025-12-11T00:11:00Z,7.97,m_118,cash_advance,46.3674,-87.0556
T000033765,497300000184,2025-12-11T00:21:00Z,30.52,m_375,restaurant,35.0073,-89.5843
T000033767,449200000177,2025-12-11T00:49:00Z,12.64,m_084,entertainment,31.1426,-117.1422
T000033768,465400000137,2025-12-11T00:50:00Z,52.63,m_333,online,36.966,-116.9388
T000033769,492500000154,2025-12-11T00:51:00Z,32.79,m_344,health,30.4627,-112.0083
T000033770,404400000000,2025-12-11T00:52:00Z,45.07,m_333,grocery,45.9301,-75.0699
T000033771,436700000039,2025-12-11T00:52:00Z,15.97,m_549,clothing,42.1947,-77.229
T000033772,493600000274,2025-12-11T01:14:00Z,19.53,m_758,travel,26.1999,-73.0452
T000033773,479800000010,2025-12-11T01:14:00Z,57.29,m_688,travel,27.857,-131.4256
T000033774,492300000241,2025-12-11T01:32:00Z,24.15,m_504,grocery,29.2524,-77.7422
T000033777,427700000051,2025-12-11T01:41:00Z,44.43,m_342,travel,34.3491,-94.1001
T000033778,427700000051,2025-12-11T01:45:00Z,13.84,m_609,health,29.4482,-92.6052
T000033779,450800000191,2025-12-11T01:57:00Z,10.5,m_728,grocery,43.0688,-76.0855
T000033781,473500000012,2025-12-11T02:02:00Z,5.26,m_187,electronics,46.2,-122.4028
T000033782,419200000035,2025-12-11T02:04:00Z,27.2,m_222,clothing,30.7346,-91.7063
T000033783,492300000241,2025-12-11T02:21:00Z,10.42,m_552,entertainment,28.9053,-77.3098
T000033784,462500000168,2025-12-11T02:36:00Z,8.86,m_081,fuel,30.0693,-71.4272
T000033785,419500000045,2025-12-11T02:37:00Z,180.29,m_103,electronics,12.5064,-66.8209
T000033787,413700000240,2025-12-11T02:53:00Z,22.54,m_312,online,29.7655,-117.969
T000033789,421400000107,2025-12-11T02:58:00Z,36.82,m_552,grocery,40.117,-113.1562
T000033790,467700000148,2025-12-11T03:04:00Z,11.06,m_743,health,34.0241,-72.717
T000033792,484400000030,2025-12-11T03:29:00Z,938.62,m_411,online,27.3825,-77.1723
T000033793,442700000200,2025-12-11T03:29:00Z,16.29,m_130,health,44.127,-94.4403
T000033795,456600000153,2025-12-11T03:46:00Z,56.01,m_151,grocery,36.7353,-111.0258
T000033796,439300000278,2025-12-11T04:00:00Z,90.25,m_266,online,35.0248,-95.951
T000033797,457400000208,2025-12-11T04:48:00Z,33.95,m_538,grocery,47.5436,-109.4703
T000033798,412500000217,2025-12-11T05:12:00Z,31.95,m_647,cash_advance,25.6574,-113.8986
T000033800,497000000034,2025-12-11T05:30:00Z,6.78,m_491,fuel,37.035,-122.2598
T000033802,451400000118,2025-12-11T06:34:00Z,35.14,m_764,grocery,29.8794,-72.5641
T000033804,420200000267,2025-12-11T06:36:00Z,36.11,m_462,health,46.8654,-83.0092
T000033805,429100000136,2025-12-11T06:48:00Z,14.41,m_428,restaurant,48.9435,-78.5629
T000033806,467700000148,2025-12-11T07:27:00Z,10.64,m_359,fuel,33.3826,-72.5998
T000033808,487500000214,2025-12-11T07:46:00Z,12.03,m_639,entertainment,46.6866,-95.1839
T000033812,413700000266,2025-12-11T08:03:00Z,35.01,m_450,grocery,29.4434,-116.6495
T000033813,472500000070,2025-12-11T08:07:00Z,23.09,m_020,grocery,38.7543,-100.8231
T000033816,499000000220,2025-12-11T08:15:00Z,29.26,m_038,grocery,27.5996,-108.1262
T000033817,402100000075,2025-12-11T08:22:00Z,17.02,m_112,health,37.9877,-122.8532
T000033818,425600000170,2025-12-11T08:26:00Z,31.83,m_490,fuel,27.7885,-83.9812
T000033819,490700000167,2025-12-11T08:31:00Z,16.64,m_127,travel,30.4723,-99.5444
T000033820,442800000101,2025-12-11T08:33:00Z,8.99,m_264,entertainment,25.5021,-103.1317
T000033821,496700000238,2025-12-11T08:38:00Z,16.06,m_246,online,24.8678,-103.7767
T000033822,462600000282,2025-12-11T08:43:00Z,6.96,m_087,fuel,45.5813,-87.3109
T000033823,413800000254,2025-12-11T08:50:00Z,11.53,m_259,restaurant,40.5985,-82.8834
T000033824,404300000189,2025-12-11T08:54:00Z,34.39,m_621,online,27.0237,-117.6414
T000033825,436200000283,2025-12-11T08:54:00Z,16.93,m_605,online,31.2923,-117.3394
T000033826,484400000030,2025-12-11T08:56:00Z,27.15,m_347,travel,28.5992,-73.3508
T000033827,454900000187,2025-12-11T09:00:00Z,7.43,m_177,restaurant,41.6783,-110.4393
T000033828,494800000019,2025-12-11T09:02:00Z,23.24,m_595,restaurant,24.7276,-102.7736
T000033830,496700000238,2025-12-11T09:07:00Z,21.05,m_600,grocery,25.098,-104.1153
T000033831,400100000173,2025-12-11T09:09:00Z,31.43,m_078,restaurant,46.992,-83.5388
T000033833,448100000292,2025-12-11T09:17:00Z,19.22,m_454,grocery,33.5171,-93.5748
T000033834,403900000062,2025-12-11T09:36:00Z,37.66,m_252,entertainment,35.8752,-108.6781
T000033835,482300000206,2025-12-11T09:37:00Z,16.47,m_381,electronics,38.1295,-79.3272
T000033836,452500000236,2025-12-11T09:38:00Z,6.25,m_107,restaurant,25.8409,-116.1481
T000033838,453000000151,2025-12-11T09:40:00Z,9.34,m_482,fuel,37.6103,-103.3309
T000033839,482300000206,2025-12-11T09:41:00Z,45.32,m_592,travel,38.4044,-79.2561
T000033840,408700000002,2025-12-11T09:43:00Z,128.28,m_556,electronics,37.1417,-95.6074
T000033841,421300000071,2025-12-11T09:44:00Z,10.19,m_029,clothing,34.563,-97.0588
T000033842,437200000112,2025-12-11T09:44:00Z,7.99,m_057,online,46.5748,-87.9774
T000033843,487500000214,2025-12-11T09:51:00Z,11.23,m_741,cash_advance,47.0985,-96.3476
T000033844,436200000283,2025-12-11T09:52:00Z,22.36,m_429,travel,31.8575,-118.1847
T000033851,423800000109,2025-12-11T10:09:00Z,12.24,m_644,fuel,37.6639,-98.2443
T000033853,413500000264,2025-12-11T10:18:00Z,46.69,m_050,clothing,38.5385,-119.6525
T000033854,493400000219,2025-12-11T10:20:00Z,26.26,m_390,electronics,40.9573,-79.3777
T000033855,403000000031,2025-12-11T10:20:00Z,16.4,m_372,fuel,35.6675,-89.4525
T000033856,492900000273,2025-12-11T10:21:00Z,17.27,m_375,travel,31.9637,-118.3785
T000033857,492300000241,2025-12-11T10:23:00Z,33.91,m_771,clothing,28.389,-76.7354
T000033858,432500000146,2025-12-11T10:24:00Z,5.45,m_101,restaurant,27.2867,-116.4795
T000033859,492500000154,2025-12-11T10:31:00Z,16.66,m_645,health,30.4376,-112.1716
T000033860,443800000013,2025-12-11T10:33:00Z,21.43,m_202,entertainment,28.4576,-83.8302
T000033862,492900000273,2025-12-11T10:39:00Z,26.36,m_236,health,32.6246,-117.4626
T000033864,443800000013,2025-12-11T10:53:00Z,5.99,m_318,fuel,28.7908,-83.3721
T000033865,471900000226,2025-12-11T10:55:00Z,8.77,m_048,fuel,33.0609,-116.3846
T000033867,492300000241,2025-12-11T11:03:00Z,16.28,m_590,health,29.3781,-76.3261
T000033869,462600000282,2025-12-11T11:04:00Z,11.41,m_343,restaurant,45.5679,-88.1339
T000033871,444500000085,2025-12-11T11:07:00Z,62.77,m_003,cash_advance,43.6583,-111.6134
T000033872,444800000104,2025-12-11T11:12:00Z,12.61,m_297,cash_advance,41.8287,-77.8589
T000033873,415300000108,2025-12-11T11:18:00Z,9.24,m_179,clothing,42.1493,-111.5235
T000033875,490700000167,2025-12-11T11:26:00Z,50.77,m_106,grocery,31.1772,-99.4797
T000033876,444500000085,2025-12-11T11:28:00Z,24.4,m_611,online,42.718,-111.311
T000033877,452800000233,2025-12-11T11:36:00Z,20.68,m_053,fuel,34.9782,-73.3626
T000033879,434700000262,2025-12-11T11:39:00Z,12.82,m_345,electronics,30.7972,-80.4653
T000033880,427700000051,2025-12-11T11:42:00Z,34.36,m_581,clothing,28.651,-92.6446
T000033882,448700000123,2025-12-11T11:45:00Z,49.21,m_143,electronics,41.9467,-98.5156
T000033883,492800000125,2025-12-11T11:49:00Z,18.35,m_396,cash_advance,45.1236,-89.7951
T000033884,488200000133,2025-12-11T11:51:00Z,12.29,m_436,electronics,46.7627,-88.5913
T000033886,485500000183,2025-12-11T11:58:00Z,20.11,m_689,grocery,34.5102,-73.2954
T000033887,473500000012,2025-12-11T12:00:00Z,7.94,m_043,entertainment,45.061,-121.844
T000033888,452600000257,2025-12-11T12:00:00Z,8.61,m_041,travel,28.4912,-106.2319
T000033889,485300000175,2025-12-11T12:01:00Z,8.83,m_326,entertainment,36.5755,-93.1795
T000033890,446100000021,2025-12-11T12:16:00Z,15.77,m_660,entertainment,46.3576,-84.4335
T000033891,444500000160,2025-12-11T12:16:00Z,18.75,m_260,fuel,29.391,-81.8896
T000033892,420400000060,2025-12-11T12:18:00Z,34.36,m_558,restaurant,32.523,-71.9883
T000033893,413300000210,2025-12-11T12:20:00Z,82.84,m_617,online,31.6691,-100.8476
T000033896,430300000145,2025-12-11T12:22:00Z,13.35,m_205,online,25.7432,-102.8309
T000033897,421500000098,2025-12-11T12:23:00Z,10.25,m_721,grocery,32.2283,-122.1179
T000033898,449200000177,2025-12-11T12:24:00Z,30.47,m_733,electronics,30.8443,-117.0208
T000033899,415300000108,2025-12-11T12:27:00Z,16.85,m_544,entertainment,42.1795,-111.1698
T000033901,468700000127,2025-12-11T12:30:00Z,19.82,m_696,electronics,31.8418,-122.2289
T000033903,429100000136,2025-12-11T12:33:00Z,59.32,m_681,online,48.0928,-79.1013
T000033904,471700000259,2025-12-11T12:35:00Z,40.75,m_288,electronics,26.6948,-117.5396
T000033905,452500000236,2025-12-11T12:35:00Z,4.21,m_287,entertainment,25.4005,-116.029
T000033906,425600000170,2025-12-11T12:40:00Z,17.21,m_735,fuel,27.2701,-83.2852
T000033907,413700000240,2025-12-11T12:41:00Z,24.56,m_396,health,29.9104,-118.1113
T000033908,400900000156,2025-12-11T12:44:00Z,35.26,m_708,health,43.8105,-106.5605
T000033910,454600000047,2025-12-11T12:46:00Z,13.52,m_439,online,43.3924,-97.0834
T000033911,404300000189,2025-12-11T12:55:00Z,14.99,m_631,travel,26.6381,-117.3349
T000033913,423900000113,2025-12-11T13:07:00Z,57.79,m_683,cash_advance,31.1508,-90.737
T000033914,482000000288,2025-12-11T13:11:00Z,62.38,m_523,travel,36.6533,-107.0067
T000033915,452600000257,2025-12-11T13:16:00Z,16.5,m_072,travel,28.9828,-106.05
T000033916,403700000193,2025-12-11T13:19:00Z,30.86,m_264,electronics,32.1344,-103.465
T000033917,486600000046,2025-12-11T13:19:00Z,20.06,m_553,electronics,41.0987,-96.2251
T000033920,403700000193,2025-12-11T13:28:00Z,43.27,m_230,entertainment,32.4002,-103.9024
T000033921,468700000127,2025-12-11T13:32:00Z,15.84,m_006,travel,31.4007,-122.9129
T000033922,481700000044,2025-12-11T13:34:00Z,6.33,m_355,clothing,42.348,-88.0022
T000033924,430000000162,2025-12-11T13:38:00Z,9.09,m_747,restaurant,45.3268,-90.8755
T000033925,491700000032,2025-12-11T13:39:00Z,29.79,m_285,cash_advance,34.0748,-116.1427
T000033926,413700000266,2025-12-11T13:49:00Z,23.33,m_244,grocery,30.1801,-116.4771
T000033927,462500000168,2025-12-11T13:58:00Z,4.28,m_336,health,30.5633,-72.1486
T000033928,489200000253,2025-12-11T14:01:00Z,55.37,m_391,electronics,36.6751,-89.0505
T000033929,404300000189,2025-12-11T14:02:00Z,75.71,m_370,travel,26.0911,-116.8512
T000033931,402500000268,2025-12-11T14:18:00Z,12.69,m_190,entertainment,44.028,-117.1032
T000033932,460200000201,2025-12-11T14:19:00Z,31.5,m_617,health,44.6654,-77.8527
T000033933,478200000065,2025-12-11T14:19:00Z,46.88,m_663,entertainment,33.9848,-88.9659
T000033934,433600000269,2025-12-11T14:27:00Z,19.71,m_064,health,48.7582,-89.6801
T000033935,454600000047,2025-12-11T14:28:00Z,34.02,m_174,online,42.2894,-96.9623
T000033938,454600000047,2025-12-11T14:31:00Z,9.44,m_452,restaurant,42.5247,-96.4922
T000033939,455700000103,2025-12-11T14:32:00Z,24.44,m_638,restaurant,25.204,-90.2355
T000033941,493800000213,2025-12-11T14:45:00Z,81.83,m_132,electronics,35.3655,-74.3016
T000033942,499000000220,2025-12-11T14:46:00Z,228.19,m_595,online,29.9984,-108.0277
T000033943,485300000175,2025-12-11T14:46:00Z,10.14,m_208,electronics,37.1604,-93.1842
T000033944,444500000085,2025-12-11T14:48:00Z,46.61,m_552,health,42.9921,-111.3628
T000033945,478700000011,2025-12-11T14:59:00Z,83.59,m_683,travel,45.0596,-93.6204
T000033948,426700000042,2025-12-11T15:05:00Z,24.65,m_232,health,35.584,-114.8246
T000033951,460200000201,2025-12-11T15:07:00Z,65.07,m_295,restaurant,45.6443,-78.7926
T000033952,410600000115,2025-12-11T15:08:00Z,30.86,m_514,grocery,27.268,-84.4321
T000033953,409000000198,2025-12-11T15:11:00Z,11.81,m_539,electronics,47.4376,-80.8941
T000033954,403300000018,2025-12-11T15:18:00Z,45.09,m_256,travel,30.2143,-79.5653
T000033955,494800000246,2025-12-11T15:18:00Z,28.63,m_788,cash_advance,42.2805,-106.1313
T000033956,443300000192,2025-12-11T15:20:00Z,108.19,m_139,health,32.2011,-119.2772
T000033957,473700000249,2025-12-11T15:23:00Z,41.79,m_322,health,36.5005,-83.7982
T000033958,408800000280,2025-12-11T15:34:00Z,56.97,m_119,entertainment,46.1926,-114.0815
T000033961,421000000277,2025-12-11T15:42:00Z,20.6,m_508,restaurant,43.4043,-72.448
T000033962,457400000208,2025-12-11T15:47:00Z,40.71,m_535,entertainment,47.0343,-108.7328
T000033965,452600000257,2025-12-11T15:52:00Z,27.31,m_007,travel,28.4194,-104.6242
T000033966,431800000140,2025-12-11T15:53:00Z,12.69,m_651,cash_advance,47.182,-97.3091
T000033969,494800000019,2025-12-11T16:11:00Z,38.33,m_560,fuel,24.685,-103.2208
T000033970,425100000250,2025-12-11T16:23:00Z,6.62,m_284,electronics,32.6853,-99.1676
T000033971,409000000198,2025-12-11T16:25:00Z,16.75,m_012,travel,47.4255,-81.6008
T000033972,420400000060,2025-12-11T16:27:00Z,21.34,m_363,clothing,32.3965,-71.8539
T000033973,443300000192,2025-12-11T16:28:00Z,23.39,m_476,electronics,31.574,-119.4668
T000033974,452500000236,2025-12-11T16:28:00Z,24.88,m_690,entertainment,25.7681,-115.4931
T000033975,439300000278,2025-12-11T16:29:00Z,45.78,m_441,electronics,35.0796,-96.5407
T000033976,452800000233,2025-12-11T16:31:00Z,25.34,m_658,restaurant,34.9731,-72.7007
T000033978,472500000070,2025-12-11T16:35:00Z,12.58,m_493,travel,38.2549,-100.5972
T000033980,403300000018,2025-12-11T16:37:00Z,87.06,m_477,health,30.4463,-79.0252
T000033981,423800000109,2025-12-11T16:40:00Z,11.77,m_119,restaurant,37.5889,-97.936
T000033983,422200000028,2025-12-11T16:51:00Z,142.6,m_443,cash_advance,28.6635,-121.7344
T000033984,490700000100,2025-12-11T16:55:00Z,94.72,m_166,fuel,34.7341,-121.1849
T000033985,484400000030,2025-12-11T16:58:00Z,18.66,m_414,health,29.6664,-73.1132
T000033987,436200000283,2025-12-11T17:05:00Z,20.45,m_302,cash_advance,31.4054,-117.5923
T000033988,419200000035,2025-12-11T17:06:00Z,22.0,m_741,electronics,30.0262,-91.8336
T000033989,420200000267,2025-12-11T17:08:00Z,19.49,m_310,grocery,47.1883,-82.7564
T000033992,430300000145,2025-12-11T17:21:00Z,10.88,m_369,online,26.1434,-102.5329
T000033993,415300000169,2025-12-11T17:22:00Z,42.19,m_588,restaurant,36.095,-117.5965
T000033994,493400000219,2025-12-11T17:25:00Z,30.64,m_668,travel,41.0502,-80.3735
T000033995,484400000030,2025-12-11T17:26:00Z,29.46,m_747,entertainment,29.4765,-73.6527
T000033996,448100000292,2025-12-11T17:29:00Z,15.84,m_482,grocery,32.5209,-93.8849
T000033998,419200000035,2025-12-11T17:31:00Z,141.18,m_027,online,29.3666,-81.3913
T000033999,466900000159,2025-12-11T17:35:00Z,6.0,m_459,online,43.4132,-99.6081
T000034000,427500000040,2025-12-11T17:38:00Z,47.87,m_388,restaurant,26.1332,-86.2682
T000034002,454900000187,2025-12-11T17:42:00Z,7.69,m_792,clothing,41.4906,-111.2366
T000034004,468200000221,2025-12-11T17:47:00Z,13.0,m_788,electronics,39.8281,-71.908
T000034005,419200000035,2025-12-11T17:48:00Z,122.22,m_310,electronics,30.1938,-91.7936
T000034006,478800000067,2025-12-11T17:50:00Z,13.74,m_575,cash_advance,46.9867,-74.1947
T000034007,492900000273,2025-12-11T17:59:00Z,22.43,m_344,entertainment,31.7254,-118.8918
T000034009,437200000112,2025-12-11T18:06:00Z,8.81,m_665,entertainment,46.7327,-87.6478
