transaction_id,cc_num,datetime,amount,merchant,category,lat,long
T000034374,414100000007,2025-12-12T19:35:00Z,21.56,m_192,fuel,35.4518,-113.9197
T000034376,496400000091,2025-12-12T19:41:00Z,60.01,m_157,fuel,28.0769,-73.7531
T000034377,401300000033,2025-12-12T19:42:00Z,37.32,m_014,entertainment,38.4882,-114.654
T000034378,492300000241,2025-12-12T19:43:00Z,20.99,m_265,grocery,29.1312,-77.3151
T000034380,450800000191,2025-12-12T19:47:00Z,14.85,m_470,restaurant,42.3413,-76.4676
T000034381,420900000275,2025-12-12T19:48:00Z,62.23,m_093,cash_advance,29.3486,-73.0698
T000034382,427700000051,2025-12-12T19:51:00Z,7.64,m_353,entertainment,29.7545,-92.5949
T000034385,432500000146,2025-12-12T19:57:00Z,11.18,m_171,health,27.3948,-116.2135
T000034386,423800000109,2025-12-12T19:59:00Z,6.37,m_603,electronics,37.9447,-98.9607
T000034387,413300000230,2025-12-12T20:00:00Z,14.89,m_732,restaurant,41.7093,-71.7934
T000034389,464600000139,2025-12-12T20:14:00Z,9.57,m_293,electronics,40.1716,-84.8462
T000034390,449400000063,2025-12-12T20:16:00Z,64.41,m_422,cash_advance,41.249,-74.6754
T000034392,483600000122,2025-12-12T20:32:00Z,11.46,m_532,online,29.6268,-89.223
T000034393,497300000184,2025-12-12T20:33:00Z,15.22,m_754,restaurant,35.1511,-89.7919
T000034395,466900000159,2025-12-12T20:44:00Z,9.76,m_591,electronics,43.2587,-99.5536
T000034397,471000000105,2025-12-12T20:51:00Z,14.1,m_072,grocery,39.1019,-94.0807
T000034399,429100000136,2025-12-12T20:52:00Z,14.81,m_320,restaurant,48.0057,-78.9752
T000034400,455200000029,2025-12-12T20:56:00Z,26.78,m_782,electronics,45.045,-75.1214
T000034402,402600000247,2025-12-12T20:58:00Z,5.63,m_575,electronics,47.873,-109.0456
T000034403,413700000266,2025-12-12T21:13:00Z,29.52,m_523,grocery,30.179,-117.3688
T000034404,483600000069,2025-12-12T21:26:00Z,84.38,m_123,clothing,28.3195,-111.9387
T000034405,474600000256,2025-12-12T21:36:00Z,20.97,m_430,electronics,25.8013,-89.764
T000034406,465400000137,2025-12-12T21:42:00Z,21.11,m_692,fuel,36.7151,-116.7599
T000034407,471100000081,2025-12-12T22:04:00Z,6.22,m_701,grocery,39.4847,-113.1054
T000034409,489200000253,2025-12-12T22:50:00Z,46.91,m_681,cash_advance,37.4583,-89.1099
T000034410,401300000033,2025-12-12T22:54:00Z,50.52,m_031,restaurant,38.0595,-113.6207
T000034412,421500000131,2025-12-12T23:35:00Z,45.17,m_680,restaurant,29.5852,-100.2559
T000034414,400900000156,2025-12-12T23:43:00Z,7.39,m_002,fuel,43.4375,-106.0878
T000034415,491600000072,2025-12-12T23:43:00Z,17.55,m_447,electronics,34.4704,-113.6794
T000034416,472100000092,2025-12-13T00:08:00Z,4.27,m_526,fuel,41.5847,-80.8388
T000034417,430300000145,2025-12-13T00:09:00Z,8.17,m_059,grocery,26.6802,-103.0114
T000034419,413700000266,2025-12-13T00:22:00Z,9.85,m_614,entertainment,29.5663,-115.9972
T000034420,421500000098,2025-12-13T00:31:00Z,8.28,m_626,clothing,32.6064,-122.037
T000034421,463300000003,2025-12-13T00:51:00Z,7.33,m_096,online,28.3936,-71.2601
T000034423,476700000243,2025-12-13T00:59:00Z,10.39,m_793,clothing,28.7867,-105.7605
T000034424,454400000155,2025-12-13T01:12:00Z,53.39,m_300,electronics,33.7595,-92.7587
T000034425,413700000266,2025-12-13T01:20:00Z,23.31,m_159,health,30.4029,-116.577
T000034426,413700000240,2025-12-13T01:22:00Z,371.09,m_016,electronics,34.0538,-116.2133
T000034427,464600000139,2025-12-13T01:26:00Z,14.84,m_776,online,40.0782,-84.628
T000034428,490400000207,2025-12-13T02:03:00Z,7.71,m_799,online,37.7626,-120.8098
T000034430,442800000101,2025-12-13T03:04:00Z,74.91,m_546,cash_advance,27.7429,-103.7627
T000034431,443500000166,2025-12-13T03:15:00Z,23.29,m_168,travel,31.2488,-72.9787
T000034433,451400000118,2025-12-13T03:28:00Z,46.1,m_009,restaurant,30.7174,-72.8117
T000034434,484400000030,2025-12-13T03:40:00Z,26.19,m_358,cash_advance,29.7545,-74.5084
T000034436,496700000119,2025-12-13T04:11:00Z,28.92,m_396,fuel,36.4983,-116.7087
T000034439,411200000218,2025-12-13T05:10:00Z,13.93,m_186,travel,26.6153,-77.5751
T000034440,432200000285,2025-12-13T05:29:00Z,11.73,m_122,entertainment,41.4916,-112.9518
T000034441,488100000270,2025-12-13T05:52:00Z,3.48,m_621,restaurant,44.9081,-87.7912
T000034443,425100000126,2025-12-13T06:30:00Z,46.72,m_228,fuel,46.2221,-107.9612
T000034444,479800000106,2025-12-13T06:32:00Z,41.35,m_718,clothing,28.0378,-72.4066
T000034447,483600000122,2025-12-13T06:40:00Z,17.6,m_326,electronics,28.474,-89.1469
T000034448,471900000226,2025-12-13T06:40:00Z,10.65,m_381,entertainment,32.1864,-115.7683
T000034449,451400000118,2025-12-13T06:45:00Z,53.69,m_097,health,30.5066,-73.5303
T000034450,497000000024,2025-12-13T06:55:00Z,24.42,m_332,entertainment,35.2339,-97.1471
T000034452,463300000003,2025-12-13T07:15:00Z,6.85,m_335,online,28.2787,-71.4057
T000034453,462500000168,2025-12-13T07:15:00Z,4.3,m_623,clothing,30.575,-71.9811
T000034454,442200000287,2025-12-13T07:29:00Z,22.7,m_462,health,32.048,-120.7869
T000034456,419900000096,2025-12-13T07:59:00Z,36.07,m_190,health,45.5378,-95.4055
T000034457,490400000207,2025-12-13T08:00:00Z,6.7,m_486,clothing,38.6954,-121.3066
T000034458,452600000257,2025-12-13T08:03:00Z,38.91,m_651,cash_advance,29.0078,-106.0118
T000034460,467700000148,2025-12-13T08:10:00Z,19.95,m_183,cash_advance,34.0155,-73.3484
T000034461,496700000119,2025-12-13T08:11:00Z,28.04,m_645,grocery,37.3075,-117.0595
T000034462,470900000176,2025-12-13T08:23:00Z,8.0,m_580,entertainment,45.9399,-80.306
T000034464,491600000072,2025-12-13T08:24:00Z,13.19,m_419,health,34.4173,-113.4059
T000034465,420400000060,2025-12-13T08:25:00Z,23.38,m_394,restaurant,31.8625,-72.2927
T000034466,436500000043,2025-12-13T08:29:00Z,37.73,m_140,fuel,34.8964,-109.4391
T000034467,402500000268,2025-12-13T08:30:00Z,6.42,m_548,cash_advance,43.7179,-117.9571
T000034469,448600000179,2025-12-13T08:36:00Z,15.11,m_332,cash_advance,30.2164,-109.2724
T000034470,486600000046,2025-12-13T08:36:00Z,21.85,m_583,cash_advance,40.378,-96.2934
T000034471,426900000083,2025-12-13T08:37:00Z,13.18,m_581,online,47.8119,-83.0199
T000034473,433100000271,2025-12-13T08:38:00Z,39.5,m_208,entertainment,42.0383,-78.9705
T000034475,478200000065,2025-12-13T08:52:00Z,42.69,m_494,online,34.002,-89.2556
T000034476,482900000152,2025-12-13T08:56:00Z,20.56,m_780,health,42.8428,-96.5309
T000034478,449300000066,2025-12-13T08:59:00Z,10.12,m_026,fuel,34.3414,-92.1286
T000034479,466900000159,2025-12-13T09:05:00Z,16.59,m_405,health,44.2504,-99.1552
T000034481,429300000186,2025-12-13T09:11:00Z,34.94,m_125,entertainment,26.7086,-94.542
T000034482,432500000146,2025-12-13T09:11:00Z,4.09,m_425,travel,27.3085,-115.8399
T000034483,426800000149,2025-12-13T09:19:00Z,57.68,m_388,cash_advance,30.0144,-118.156
T000034485,402500000268,2025-12-13T09:32:00Z,7.4,m_305,entertainment,43.8984,-117.7847
T000034487,497300000184,2025-12-13T09:38:00Z,36.63,m_722,entertainment,34.9473,-89.7895
T000034488,420900000275,2025-12-13T09:45:00Z,88.32,m_236,clothing,30.0778,-73.3907
T000034489,474600000256,2025-12-13T09:46:00Z,26.43,m_292,entertainment,25.4672,-89.1895
T000034490,479800000010,2025-12-13T09:47:00Z,13.98,m_702,health,36.695,-117.9458
T000034491,493900000199,2025-12-13T09:49:00Z,12.12,m_338,fuel,40.4385,-90.7197
T000034492,492800000125,2025-12-13T09:50:00Z,22.26,m_255,electronics,45.078,-88.9728
T000034494,496500000188,2025-12-13T09:56:00Z,38.04,m_327,entertainment,32.5485,-107.1568
T000034497,408700000002,2025-12-13T09:59:00Z,27.43,m_055,travel,37.9457,-94.9826
T000034498,478800000015,2025-12-13T10:01:00Z,27.15,m_155,travel,29.8523,-113.3872
T000034499,426900000083,2025-12-13T10:03:00Z,74.91,m_721,cash_advance,47.732,-82.5111
T000034500,480500000222,2025-12-13T10:03:00Z,60.37,m_392,travel,29.0491,-123.1733
T000034503,460200000201,2025-12-13T10:12:00Z,43.73,m_517,clothing,44.3126,-78.3552
T000034504,493800000213,2025-12-13T10:15:00Z,40.91,m_606,grocery,35.6224,-73.7993
T000034505,413300000210,2025-12-13T10:17:00Z,48.21,m_265,travel,31.7755,-101.9244
T000034508,420400000060,2025-12-13T10:19:00Z,16.92,m_048,travel,32.7315,-72.0469
T000034506,490400000207,2025-12-13T10:19:00Z,11.22,m_429,travel,37.7664,-121.4734
T000034507,457900000211,2025-12-13T10:19:00Z,37.61,m_649,restaurant,31.6754,-105.6796
T000034509,463700000291,2025-12-13T10:20:00Z,4.52,m_254,grocery,38.3864,-84.8767
T000034515,474600000256,2025-12-13T10:38:00Z,9.89,m_457,health,25.2827,-89.0987
T000034520,402600000247,2025-12-13T10:49:00Z,6.62,m_555,fuel,48.4062,-109.7024
T000034522,448700000123,2025-12-13T10:57:00Z,35.95,m_504,restaurant,40.9219,-98.3813
T000034523,498000000026,2025-12-13T10:57:00Z,83.41,m_569,electronics,26.3568,-90.6896
T000034525,457900000211,2025-12-13T11:02:00Z,6.1,m_121,entertainment,31.7303,-105.698
T000034526,436500000043,2025-12-13T11:05:00Z,18.78,m_486,electronics,35.9983,-110.2554
T000034527,498000000209,2025-12-13T11:05:00Z,10.33,m_655,travel,43.505,-89.6071
T000034528,471700000020,2025-12-13T11:05:00Z,10.04,m_246,online,46.1266,-90.4529
T000034529,415300000169,2025-12-13T11:08:00Z,21.25,m_213,health,35.4953,-116.2561
T000034530,431300000248,2025-12-13T11:09:00Z,22.31,m_453,travel,27.7214,-86.5226
T000034531,475100000009,2025-12-13T11:12:00Z,15.41,m_723,online,32.5587,-78.0314
T000034532,468700000127,2025-12-13T11:14:00Z,26.47,m_486,fuel,31.4867,-122.2421
T000034533,498200000023,2025-12-13T11:15:00Z,17.74,m_624,online,25.2969,-85.2551
T000034534,463300000003,2025-12-13T11:21:00Z,9.22,m_366,clothing,28.5496,-72.3137
T000034535,440200000212,2025-12-13T11:21:00Z,75.72,m_739,clothing,45.2107,-102.7483
T000034536,486600000046,2025-12-13T11:23:00Z,19.34,m_502,online,41.782,-96.4352
T000034537,492800000125,2025-12-13T11:23:00Z,27.86,m_353,cash_advance,45.6197,-89.0835
T000034538,443800000013,2025-12-13T11:24:00Z,45.02,m_374,travel,29.1806,-82.8359
T000034539,436500000043,2025-12-13T11:26:00Z,26.33,m_093,travel,36.018,-111.4122
T000034540,457400000208,2025-12-13T11:28:00Z,22.51,m_488,restaurant,47.0996,-109.0612
T000034542,407400000227,2025-12-13T11:29:00Z,7.86,m_373,cash_advance,35.122,-84.4458
T000034548,462500000168,2025-12-13T11:45:00Z,7.11,m_682,travel,30.0642,-70.8331
T000034549,449400000093,2025-12-13T11:46:00Z,20.61,m_662,cash_advance,46.3237,-103.2674
T000034551,471700000259,2025-12-13T11:52:00Z,42.22,m_779,travel,26.7526,-118.5498
T000034552,442800000101,2025-12-13T11:54:00Z,10.35,m_470,fuel,25.1273,-103.5345
T000034553,404300000189,2025-12-13T11:59:00Z,42.51,m_438,online,25.6703,-118.0521
T000034554,423900000113,2025-12-13T12:03:00Z,42.15,m_530,grocery,31.0243,-90.6938
T000034557,478800000015,2025-12-13T12:08:00Z,77.82,m_215,clothing,30.0542,-113.2595
T000034559,496700000119,2025-12-13T12:15:00Z,79.93,m_127,grocery,37.3973,-117.6591
T000034560,462600000282,2025-12-13T12:16:00Z,8.43,m_446,electronics,44.969,-88.4591
T000034561,423300000143,2025-12-13T12:18:00Z,54.73,m_281,electronics,41.4903,-107.8281
T000034562,421500000131,2025-12-13T12:20:00Z,27.12,m_529,grocery,29.7043,-99.8903
T000034563,493900000199,2025-12-13T12:27:00Z,6.98,m_044,cash_advance,40.7389,-90.095
T000034565,483100000286,2025-12-13T12:29:00Z,66.27,m_422,entertainment,35.4905,-74.8471
T000034568,415300000169,2025-12-13T12:41:00Z,10.55,m_726,cash_advance,35.6954,-116.0584
T000034569,429300000186,2025-12-13T12:42:00Z,45.49,m_253,fuel,26.4391,-94.4871
T000034570,488800000117,2025-12-13T12:44:00Z,18.41,m_580,fuel,35.806,-105.3923
T000034571,498000000026,2025-12-13T12:44:00Z,57.93,m_082,clothing,26.5246,-89.1282
T000034572,422200000028,2025-12-13T12:45:00Z,17.91,m_268,electronics,28.7791,-122.181
T000034573,491300000082,2025-12-13T12:46:00Z,21.57,m_609,health,40.6884,-105.4097
T000034576,485700000008,2025-12-13T13:05:00Z,47.0,m_654,clothing,38.0403,-97.547
T000034577,498200000023,2025-12-13T13:19:00Z,13.46,m_369,cash_advance,25.2276,-84.6741
T000034579,424900000048,2025-12-13T13:27:00Z,14.93,m_382,fuel,35.3435,-116.1187
T000034580,462500000168,2025-12-13T13:31:00Z,4.65,m_064,online,29.8626,-71.502
T000034582,456300000265,2025-12-13T13:32:00Z,38.67,m_033,restaurant,33.7554,-121.9101
T000034583,431700000171,2025-12-13T13:36:00Z,32.02,m_110,clothing,49.1537,-119.6545
T000034584,488800000117,2025-12-13T13:36:00Z,26.95,m_070,entertainment,35.8761,-104.7757
T000034585,455200000029,2025-12-13T13:36:00Z,8.98,m_432,entertainment,44.6544,-73.4475
T000034586,418900000158,2025-12-13T13:39:00Z,18.65,m_781,travel,30.9162,-108.18
T000034587,472100000092,2025-12-13T13:40:00Z,5.8,m_657,travel,42.5002,-80.0321
T000034588,443500000166,2025-12-13T13:43:00Z,16.99,m_339,cash_advance,31.5115,-72.2892
T000034589,425100000250,2025-12-13T13:48:00Z,11.78,m_179,restaurant,33.1909,-99.2853
T000034591,429100000136,2025-12-13T13:50:00Z,50.72,m_675,travel,47.9319,-78.3845
T000034592,473800000088,2025-12-13T13:50:00Z,6.63,m_473,cash_advance,49.2428,-99.6015
T000034593,421000000049,2025-12-13T13:52:00Z,50.12,m_338,health,39.2713,-107.265
T000034595,485500000183,2025-12-13T14:19:00Z,17.7,m_692,cash_advance,34.6841,-73.0509
T000034597,483100000286,2025-12-13T14:35:00Z,22.37,m_686,health,35.7514,-75.7273
T000034598,492300000134,2025-12-13T14:41:00Z,25.1,m_607,grocery,25.4487,-101.9161
T000034599,443800000013,2025-12-13T14:50:00Z,11.02,m_146,fuel,29.0055,-83.1001
T000034600,498300000111,2025-12-13T14:52:00Z,9.34,m_051,travel,25.6436,-117.2636
T000034601,422800000294,2025-12-13T14:52:00Z,37.48,m_333,entertainment,39.9606,-117.4389
T000034603,475700000260,2025-12-13T15:01:00Z,8.88,m_411,clothing,26.828,-99.9922
T000034604,463300000003,2025-12-13T15:02:00Z,10.74,m_129,entertainment,28.2595,-70.8064
T000034605,484400000030,2025-12-13T15:04:00Z,9.37,m_600,grocery,29.3717,-73.7869
T000034606,490400000207,2025-12-13T15:04:00Z,4.9,m_326,clothing,38.2071,-121.4476
T000034607,492800000125,2025-12-13T15:04:00Z,17.93,m_700,health,45.2168,-89.3123
T000034608,493100000068,2025-12-13T15:05:00Z,30.45,m_199,grocery,34.6505,-91.5512
T000034609,442200000037,2025-12-13T15:06:00Z,56.53,m_064,health,33.5495,-107.0366
T000034611,492900000216,2025-12-13T15:14:00Z,6.0,m_597,grocery,35.0874,-71.2766
T000034612,464600000139,2025-12-13T15:18:00Z,31.66,m_609,electronics,40.6398,-84.2042
T000034613,463300000003,2025-12-13T15:22:00Z,16.9,m_075,online,28.5576,-71.6066
T000034616,412500000217,2025-12-13T15:30:00Z,40.69,m_315,grocery,25.7875,-113.1946
T000034617,472200000195,2025-12-13T15:34:00Z,25.07,m_735,cash_advance,33.981,-80.4095
T000034618,426900000172,2025-12-13T15:38:00Z,58.6,m_305,clothing,42.7826,-106.481
T000034619,478200000065,2025-12-13T15:38:00Z,36.84,m_018,grocery,34.2828,-89.1618
T000034620,457400000208,2025-12-13T15:38:00Z,15.33,m_671,travel,47.6022,-108.339
T000034621,489800000203,2025-12-13T15:45:00Z,12.45,m_128,entertainment,42.1918,-102.4352
T000034622,470900000176,2025-12-13T15:46:00Z,11.51,m_164,entertainment,46.2985,-81.0474
T000034623,438100000157,2025-12-13T15:46:00Z,25.08,m_309,fuel,28.5634,-97.6284
T000034624,492800000125,2025-12-13T15:50:00Z,22.26,m_499,clothing,45.0064,-89.3866
T000034625,440000000190,2025-12-13T15:52:00Z,5.44,m_492,cash_advance,40.6264,-78.2289
T000034626,493900000199,2025-12-13T15:56:00Z,15.53,m_323,entertainment,41.1882,-90.0199
T000034628,490400000207,2025-12-13T16:04:00Z,4.47,m_727,electronics,38.3099,-121.4216
T000034629,403700000193,2025-12-13T16:04:00Z,44.09,m_385,grocery,31.9427,-104.2481
T000034630,405200000054,2025-12-13T16:08:00Z,26.82,m_185,cash_advance,31.7633,-88.7186
T000034631,431300000248,2025-12-13T16:16:00Z,25.07,m_214,fuel,26.5896,-85.7438
T000034632,421000000049,2025-12-13T16:18:00Z,23.4,m_408,health,39.1792,-108.0483
T000034633,493800000213,2025-12-13T16:20:00Z,26.82,m_068,online,34.7852,-74.0177
T000034634,405300000080,2025-12-13T16:21:00Z,77.46,m_773,clothing,47.0539,-87.4128
T000034635,416000000196,2025-12-13T16:23:00Z,26.25,m_707,restaurant,27.6005,-113.4512
T000034637,441600000097,2025-12-13T16:30:00Z,10.31,m_425,health,26.715,-116.3508
T000034640,424900000048,2025-12-13T16:38:00Z,15.48,m_493,travel,35.7796,-115.7025
T000034641,411200000218,2025-12-13T16:56:00Z,4.42,m_458,grocery,26.507,-77.6824
T000034642,421500000131,2025-12-13T17:01:00Z,49.49,m_450,clothing,29.0422,-99.672
T000034643,463700000006,2025-12-13T17:05:00Z,7.2,m_409,cash_advance,30.0366,-122.2535
T000034644,456600000153,2025-12-13T17:10:00Z,80.51,m_424,electronics,37.4395,-110.9253
T000034647,427100000293,2025-12-13T17:14:00Z,115.82,m_045,health,29.5371,-113.2976
T000034648,462600000282,2025-12-13T17:22:00Z,12.99,m_392,cash_advance,45.3197,-88.2625
T000034649,439700000263,2025-12-13T17:27:00Z,28.94,m_342,cash_advance,47.4562,-94.1617
T000034650,431700000171,2025-12-13T17:27:00Z,16.92,m_138,travel,49.6354,-118.9512
T000034651,492900000216,2025-12-13T17:28:00Z,13.83,m_740,cash_advance,35.8083,-71.5706
T000034652,483600000069,2025-12-13T17:29:00Z,33.73,m_080,travel,28.4118,-112.7259
T000034653,472200000195,2025-12-13T17:38:00Z,38.73,m_084,entertainment,35.6318,-81.2955
T000034654,420900000275,2025-12-13T17:39:00Z,43.44,m_762,electronics,29.2741,-73.2268
T000034655,491300000082,2025-12-13T17:39:00Z,17.84,m_191,fuel,39.9046,-104.9216
T000034656,416000000196,2025-12-13T17:43:00Z,17.98,m_647,health,27.8586,-113.3601
T000034657,446100000021,2025-12-13T17:45:00Z,14.73,m_371,restaurant,45.5741,-83.4613
T000034659,425300000079,2025-12-13T17:47:00Z,8.43,m_243,health,35.9177,-75.2704
T000034660,475700000260,2025-12-13T17:51:00Z,4.95,m_476,restaurant,27.0135,-99.1616
T000034661,474300000084,2025-12-13T17:51:00Z,24.13,m_660,electronics,27.4302,-92.4885
T000034662,420200000231,2025-12-13T17:53:00Z,10.31,m_279,entertainment,27.9876,-115.2106
T000034663,453700000255,2025-12-13T18:00:00Z,13.08,m_632,restaurant,25.3748,-111.4057
T000034664,442200000287,2025-12-13T18:00:00Z,20.39,m_449,restaurant,32.8825,-120.3606
T000034665,432500000146,2025-12-13T18:04:00Z,18.02,m_317,fuel,27.8388,-116.1891
T000034666,408800000280,2025-12-13T18:07:00Z,53.01,m_351,grocery,46.1359,-113.7906
T000034667,458800000284,2025-12-13T18:21:00Z,13.36,m_765,online,39.0818,-96.2611
T000034668,463300000003,2025-12-13T18:25:00Z,7.08,m_797,electronics,29.0236,-71.5856
T000034672,475700000260,2025-12-13T18:39:00Z,5.1,m_282,fuel,26.1949,-99.472
T000034673,446600000289,2025-12-13T18:42:00Z,13.3,m_249,online,38.1544,-72.7792
T000034674,432700000078,2025-12-13T18:43:00Z,40.13,m_121,clothing,31.8302,-78.305
T000034675,492900000216,2025-12-13T18:48:00Z,4.29,m_483,health,35.4817,-71.2204
T000034676,498000000209,2025-12-13T18:51:00Z,25.47,m_791,online,43.5679,-88.9877
T000034677,433100000271,2025-12-13T19:00:00Z,17.91,m_125,restaurant,42.6305,-78.6053
T000034683,420400000060,2025-12-13T19:03:00Z,43.14,m_323,grocery,32.6609,-71.8518
T000034684,490400000207,2025-12-13T19:04:00Z,6.87,m_062,online,38.5733,-121.3177
T000034686,440800000163,2025-12-13T19:06:00Z,7.03,m_447,travel,28.4382,-117.8484
T000034687,415300000169,2025-12-13T19:08:00Z,40.64,m_176,grocery,36.1595,-117.041
T000034688,440800000163,2025-12-13T19:09:00Z,14.54,m_333,online,27.6123,-118.0163
T000034689,425100000126,2025-12-13T19:09:00Z,70.79,m_319,online,46.0114,-107.0465
T000034690,431700000171,2025-12-13T19:11:00Z,32.36,m_231,grocery,49.1877,-119.9889
T000034691,494800000228,2025-12-13T19:15:00Z,25.49,m_603,cash_advance,25.4578,-86.768
T000034692,421700000058,2025-12-13T19:18:00Z,99.13,m_537,fuel,43.6361,-83.0894
T000034693,452600000257,2025-12-13T19:20:00Z,19.04,m_198,clothing,28.4733,-105.6254
T000034695,441700000276,2025-12-13T19:27:00Z,19.92,m_146,travel,41.5786,-104.9022
T000034696,471900000226,2025-12-13T19:30:00Z,8.16,m_569,clothing,32.5784,-116.6969
T000034698,400100000173,2025-12-13T19:31:00Z,39.52,m_759,fuel,47.0568,-83.8326
T000034699,484400000030,2025-12-13T19:35:00Z,34.07,m_754,health,28.4256,-72.8825
T000034700,413400000129,2025-12-13T19:36:00Z,19.58,m_298,online,43.7574,-76.2021
T000034701,432200000285,2025-12-13T19:41:00Z,9.38,m_307,electronics,42.1862,-113.036
T000034702,406800000116,2025-12-13T19:46:00Z,48.68,m_646,health,44.803,-86.5449
T000034703,431300000248,2025-12-13T19:49:00Z,44.33,m_327,clothing,26.952,-86.0157
T000034704,498000000209,2025-12-13T19:52:00Z,24.13,m_217,restaurant,43.868,-89.3424
T000034706,464600000139,2025-12-13T19:54:00Z,51.9,m_073,clothing,40.4279,-84.8545
T000034708,497000000024,2025-12-13T19:58:00Z,43.98,m_379,electronics,35.4531,-97.7124
T000034709,405700000064,2025-12-13T19:59:00Z,19.69,m_066,entertainment,31.8711,-112.3446
T000034710,499500000281,2025-12-13T20:03:00Z,8.71,m_006,online,47.8826,-75.3161
T000034711,426800000261,2025-12-13T20:03:00Z,14.22,m_533,restaurant,31.4709,-112.7777
T000034712,411200000218,2025-12-13T20:06:00Z,17.47,m_496,travel,26.4039,-77.955
T000034713,493400000219,2025-12-13T20:17:00Z,18.44,m_364,entertainment,40.713,-80.308
T000034715,427700000051,2025-12-13T20:23:00Z,21.45,m_645,grocery,30.5766,-92.5223
T000034717,446100000021,2025-12-13T20:49:00Z,50.21,m_513,health,45.7586,-83.4938
T000034718,497300000184,2025-12-13T20:50:00Z,33.62,m_723,entertainment,34.8484,-89.6433
T000034719,444500000085,2025-12-13T20:50:00Z,29.98,m_263,restaurant,43.254,-111.3101
T000034720,475700000260,2025-12-13T20:51:00Z,8.77,m_549,online,25.9625,-99.7373
T000034721,471100000081,2025-12-13T20:52:00Z,11.02,m_110,online,39.1732,-113.6979
T000034722,403000000031,2025-12-13T20:53:00Z,9.69,m_118,online,35.2876,-89.7751
T000034723,432700000078,2025-12-13T20:56:00Z,13.71,m_786,restaurant,31.9302,-77.8808
T000034725,421700000058,2025-12-13T21:00:00Z,36.13,m_082,restaurant,43.7804,-83.0858
T000034726,476700000243,2025-12-13T21:12:00Z,11.28,m_073,clothing,28.9998,-105.908
T000034729,419900000096,2025-12-13T21:22:00Z,43.12,m_788,restaurant,46.124,-94.8993
T000034730,462600000282,2025-12-13T21:22:00Z,10.87,m_774,electronics,45.5183,-89.0549
T000034732,442200000287,2025-12-13T21:51:00Z,27.39,m_731,online,33.0299,-121.5636
T000034733,489200000253,2025-12-13T22:01:00Z,21.73,m_698,cash_advance,36.9947,-89.8358
T000034734,475700000260,2025-12-13T22:04:00Z,4.52,m_313,health,26.4986,-99.0873
T000034736,488100000270,2025-12-13T22:16:00Z,4.85,m_029,health,44.4939,-87.749
T000034737,478700000237,2025-12-13T22:27:00Z,16.56,m_411,online,26.0854,-77.7247
T000034738,491000000038,2025-12-13T22:35:00Z,37.52,m_600,health,27.3789,-91.9722
T000034739,461900000132,2025-12-13T22:38:00Z,3.88,m_391,health,39.3759,-96.8969
T000034740,471700000020,2025-12-13T22:53:00Z,13.17,m_253,fuel,45.4834,-89.9725
T000034741,432200000285,2025-12-13T22:56:00Z,7.52,m_242,health,42.4291,-113.4236
T000034742,492900000216,2025-12-13T23:33:00Z,6.47,m_572,entertainment,35.2218,-71.3234
T000034743,425100000126,2025-12-13T23:35:00Z,55.05,m_311,online,46.1899,-108.4685
T000034744,436200000283,2025-12-13T23:42:00Z,5.87,m_056,online,30.5874,-117.2604
T000034750,497000000024,2025-12-14T00:39:00Z,25.16,m_193,electronics,45.049,-111.4229
T000034751,488200000133,2025-12-14T00:45:00Z,99.58,m_002,travel,46.7996,-84.5974
T000034753,486600000046,2025-12-14T01:12:00Z,29.89,m_718,online,41.575,-96.1249
T000034756,496500000188,2025-12-14T01:22:00Z,56.97,m_702,entertainment,32.1705,-107.0926
T000034757,467400000299,2025-12-14T01:34:00Z,32.76,m_221,entertainment,26.7818,-109.0966
T000034758,448100000292,2025-12-14T01:37:00Z,8.11,m_457,electronics,32.1138,-93.8124
T000034759,488100000270,2025-12-14T01:50:00Z,5.1,m_161,fuel,45.0383,-87.486
T000034760,402500000268,2025-12-14T01:52:00Z,5.23,m_669,grocery,44.2884,-117.0694
T000034761,422800000294,2025-12-14T01:56:00Z,251.99,m_080,travel,48.8823,-107.5404
T000034762,412500000217,2025-12-14T02:03:00Z,15.75,m_603,clothing,25.3616,-112.7375
T000034763,467400000299,2025-12-14T02:21:00Z,475.58,m_702,travel,22.0224,-113.8628
T000034764,432700000078,2025-12-14T02:22:00Z,43.68,m_167,entertainment,32.0133,-78.0861
T000034765,476700000243,2025-12-14T02:26:00Z,10.83,m_303,restaurant,28.5348,-105.5301
T000034766,436500000043,2025-12-14T02:45:00Z,19.96,m_271,fuel,35.2387,-110.249
T000034767,494000000016,2025-12-14T02:49:00Z,18.32,m_482,entertainment,39.2007,-113.0109
T000034769,413700000240,2025-12-14T03:14:00Z,12.11,m_693,online,30.8379,-117.3052
T000034770,456600000153,2025-12-14T03:38:00Z,60.25,m_116,electronics,36.1855,-111.4903
T000034771,488100000270,2025-12-14T03:45:00Z,14.23,m_538,clothing,44.7835,-88.241
T000034772,403000000031,2025-12-14T03:45:00Z,8.53,m_645,entertainment,35.6135,-89.6562
T000034774,404300000189,2025-12-14T03:51:00Z,25.49,m_605,clothing,26.7241,-117.0727
T000034776,462500000168,2025-12-14T04:25:00Z,10.28,m_252,grocery,30.4114,-70.7961
T000034777,493600000274,2025-12-14T04:38:00Z,16.79,m_400,fuel,26.7573,-73.0332
T000034778,431700000171,2025-12-14T05:24:00Z,27.73,m_573,online,48.8122,-120.3264
